game_date,team,opponent,record,1st_inning,2nd_inning,3rd_inning,4th_inning,5th_inning,6th_inning,7th_inning,8th_inning,9th_inning,10th_inning,11th_inning,12th_inning,13th_inning,14th_inning,15th_inning,16th_inning,17th_inning,18th_inning,19th_inning,20th_inning,21th_inning,22th_inning,23th_inning,24th_inning,25th_inning,26th_inning,extra_inning,total_innings,runs,hits,errors,result
2012-05-06,White Sox,Tigers,13 - 15 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2012-05-06,Tigers,White Sox,14 - 13 ,1,0,1,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,10,0,W
2012-05-06,D-backs,Mets,14 - 15 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,0,L
2012-05-06,Mets,D-backs,15 - 13 ,2,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,W
2012-05-06,Orioles,Red Sox,19 - 9 ,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,3,X,X,X,X,X,X,X,X,X,Y,17,9,15,2,W
2012-05-06,Red Sox,Orioles,11 - 16 ,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,Y,17,6,16,3,L
2012-05-06,Reds,Pirates,14 - 13 ,1,1,2,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,2,W
2012-05-06,Pirates,Reds,12 - 16 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,3,2,L
2012-05-06,Athletics,Rays,15 - 14 ,0,0,5,0,3,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,10,0,W
2012-05-06,Rays,Athletics,19 - 10 ,4,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,6,0,L
2012-05-06,Cardinals,Astros,17 - 11 ,2,1,1,2,0,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,11,0,W
2012-05-06,Astros,Cardinals,13 - 15 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,1,L
2012-05-06,Yankees,Royals,15 - 13 ,0,1,6,0,0,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,12,0,W
2012-05-06,Royals,Yankees,9 - 18 ,1,0,0,0,1,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,1,L
2012-05-06,Dodgers,Cubs,18 - 10 ,0,1,2,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,3,6,0,L
2012-05-06,Cubs,Dodgers,11 - 17 ,0,0,2,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,4,12,1,W
2012-05-06,Braves,Rockies,18 - 11 ,0,0,3,1,0,2,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,0,W
2012-05-06,Rockies,Braves,12 - 15 ,0,0,0,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,0,L
2012-05-06,Blue Jays,Angels,16 - 13 ,0,0,1,0,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2012-05-06,Angels,Blue Jays,12 - 17 ,0,0,0,2,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,10,1,W
2012-05-06,Marlins,Padres,14 - 14 ,0,0,0,0,0,2,0,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,1,W
2012-05-06,Padres,Marlins,9 - 20 ,0,0,0,0,2,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2012-05-06,Brewers,Giants,12 - 16 ,1,0,0,0,0,1,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,3,8,0,L
2012-05-06,Giants,Brewers,14 - 14 ,2,0,0,1,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,4,9,1,W
2012-05-06,Twins,Mariners,7 - 20 ,0,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2012-05-06,Mariners,Twins,13 - 17 ,3,1,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,W
2012-05-06,Phillies,Nationals,14 - 15 ,0,0,0,3,0,0,0,0,6,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,13,0,W
2012-05-06,Nationals,Phillies,18 - 10 ,1,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,0,L
2012-05-07,White Sox,Indians,13 - 16 ,1,0,1,2,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,8,0,L
2012-05-07,Indians,White Sox,16 - 11 ,0,3,5,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,2,W
2012-05-07,White Sox,Indians,13 - 17 ,0,0,0,0,1,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,L
2012-05-07,Indians,White Sox,17 - 11 ,0,0,0,0,2,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,1,W
2012-05-07,Rangers,Orioles,19 - 10 ,0,2,1,0,0,4,0,0,7,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,14,19,0,W
2012-05-07,Orioles,Rangers,19 - 10 ,0,0,0,0,0,1,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,1,L
2012-05-07,Mets,Phillies,16 - 13 ,0,0,0,0,0,2,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,1,W
2012-05-07,Phillies,Mets,14 - 16 ,1,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,L
2012-05-07,Braves,Cubs,18 - 12 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2012-05-07,Cubs,Braves,12 - 17 ,0,0,0,2,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,0,W
2012-05-07,Marlins,Astros,15 - 14 ,0,0,0,2,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,W
2012-05-07,Astros,Marlins,13 - 16 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,3,0,L
2012-05-07,Red Sox,Royals,12 - 16 ,4,0,1,2,0,0,0,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,16,1,W
2012-05-07,Royals,Red Sox,9 - 19 ,0,2,2,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,1,L
2012-05-07,Angels,Twins,13 - 17 ,1,0,2,1,0,0,1,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,1,W
2012-05-07,Twins,Angels,7 - 21 ,0,0,0,0,1,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,2,L
2012-05-07,Reds,Brewers,15 - 13 ,0,0,0,5,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,1,W
2012-05-07,Brewers,Reds,12 - 17 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,7,0,L
2012-05-07,Cardinals,D-backs,18 - 11 ,3,0,2,2,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,13,0,W
2012-05-07,D-backs,Cardinals,14 - 16 ,0,0,0,0,0,6,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,12,2,L
2012-05-07,Rockies,Padres,12 - 16 ,0,0,1,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2012-05-07,Padres,Rockies,10 - 20 ,1,1,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,W
2012-05-07,Tigers,Mariners,14 - 14 ,1,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,9,0,L
2012-05-07,Mariners,Tigers,14 - 17 ,0,0,0,0,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,W
2012-05-07,Giants,Dodgers,14 - 15 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,3,L
2012-05-07,Dodgers,Giants,19 - 10 ,0,0,1,0,0,2,1,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,13,3,W
2012-05-08,Nationals,Pirates,18 - 11 ,0,0,1,1,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,1,L
2012-05-08,Pirates,Nationals,13 - 16 ,0,0,0,2,0,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,5,0,W
2012-05-08,Rangers,Orioles,20 - 10 ,2,0,3,0,0,0,3,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,15,0,W
2012-05-08,Orioles,Rangers,19 - 11 ,0,0,0,0,0,1,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,11,1,L
2012-05-08,Mets,Phillies,17 - 13 ,0,0,0,1,0,0,4,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,2,W
2012-05-08,Phillies,Mets,14 - 17 ,2,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,10,2,L
2012-05-08,White Sox,Indians,14 - 17 ,2,0,0,0,0,0,1,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,5,10,1,W
2012-05-08,Indians,White Sox,17 - 12 ,0,0,0,0,0,0,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,3,8,0,L
2012-05-08,Rays,Yankees,19 - 11 ,0,0,0,0,0,1,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,1,L
2012-05-08,Yankees,Rays,16 - 13 ,0,0,0,2,1,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,0,W
2012-05-08,Braves,Cubs,19 - 12 ,0,0,0,0,1,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,1,W
2012-05-08,Cubs,Braves,12 - 18 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2012-05-08,Marlins,Astros,15 - 15 ,0,0,0,1,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,2,L
2012-05-08,Astros,Marlins,14 - 16 ,0,0,0,0,0,2,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,W
2012-05-08,Red Sox,Royals,12 - 17 ,0,2,0,1,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,L
2012-05-08,Royals,Red Sox,10 - 19 ,0,3,0,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,7,1,W
2012-05-08,Angels,Twins,13 - 18 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,0,L
2012-05-08,Twins,Angels,8 - 21 ,3,0,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,12,0,W
2012-05-08,Reds,Brewers,15 - 14 ,0,0,0,0,0,2,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2012-05-08,Brewers,Reds,13 - 17 ,2,1,0,3,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,11,1,W
2012-05-08,Cardinals,D-backs,19 - 11 ,2,4,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,8,0,W
2012-05-08,D-backs,Cardinals,14 - 17 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2012-05-08,Rockies,Padres,12 - 17 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,9,1,L
2012-05-08,Padres,Rockies,11 - 20 ,1,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,1,W
2012-05-08,Blue Jays,Athletics,16 - 14 ,0,0,2,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,3,L
2012-05-08,Athletics,Blue Jays,16 - 14 ,0,0,0,0,2,0,0,0,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,8,0,W
2012-05-08,Tigers,Mariners,15 - 14 ,1,4,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,1,W
2012-05-08,Mariners,Tigers,14 - 18 ,0,0,3,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,L
2012-05-08,Giants,Dodgers,15 - 15 ,0,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,W
2012-05-08,Dodgers,Giants,19 - 11 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,0,L
2012-05-09,Reds,Brewers,16 - 14 ,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,W
2012-05-09,Brewers,Reds,13 - 18 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,0,L
2012-05-09,Braves,Cubs,19 - 13 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,0,L
2012-05-09,Cubs,Braves,13 - 18 ,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,W
2012-05-09,Rockies,Padres,13 - 17 ,0,0,0,1,0,4,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,13,1,W
2012-05-09,Padres,Rockies,11 - 21 ,1,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,1,L
2012-05-09,Blue Jays,Athletics,17 - 14 ,0,0,0,2,0,1,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,W
2012-05-09,Athletics,Blue Jays,16 - 15 ,0,0,0,0,1,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2012-05-09,Nationals,Pirates,18 - 12 ,0,0,0,1,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2012-05-09,Pirates,Nationals,14 - 16 ,0,0,3,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,2,W
2012-05-09,Mets,Phillies,18 - 13 ,0,0,1,0,0,1,3,4,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,12,0,W
2012-05-09,Phillies,Mets,14 - 18 ,0,1,0,1,0,2,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,15,1,L
2012-05-09,White Sox,Indians,15 - 17 ,2,0,0,6,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,9,0,W
2012-05-09,Indians,White Sox,17 - 13 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,1,L
2012-05-09,Rays,Yankees,20 - 11 ,0,0,0,0,0,0,0,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,W
2012-05-09,Yankees,Rays,16 - 14 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,9,1,L
2012-05-09,Marlins,Astros,16 - 15 ,1,0,0,2,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,5,11,1,W
2012-05-09,Astros,Marlins,14 - 17 ,1,1,0,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,3,8,2,L
2012-05-09,Red Sox,Royals,12 - 18 ,0,0,3,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,1,L
2012-05-09,Royals,Red Sox,11 - 19 ,3,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,W
2012-05-09,Angels,Twins,14 - 18 ,0,0,3,0,2,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,14,0,W
2012-05-09,Twins,Angels,8 - 22 ,0,0,0,0,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,1,L
2012-05-09,Cardinals,D-backs,20 - 11 ,0,0,0,0,1,2,0,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,15,0,W
2012-05-09,D-backs,Cardinals,14 - 18 ,0,1,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,12,1,L
2012-05-09,Tigers,Mariners,15 - 15 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2012-05-09,Mariners,Tigers,15 - 18 ,0,0,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,0,W
2012-05-09,Giants,Dodgers,15 - 16 ,0,1,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,9,0,L
2012-05-09,Dodgers,Giants,20 - 11 ,0,0,0,4,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,13,0,W
2012-05-10,Rangers,Orioles,20 - 11 ,0,0,0,1,0,0,0,1,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,L
2012-05-10,Orioles,Rangers,20 - 11 ,3,0,0,0,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,5,1,W
2012-05-10,Rangers,Orioles,21 - 11 ,2,0,0,0,2,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,3,W
2012-05-10,Orioles,Rangers,20 - 12 ,0,3,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,2,L
2012-05-10,Nationals,Pirates,19 - 12 ,0,0,0,0,0,3,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,2,W
2012-05-10,Pirates,Nationals,14 - 17 ,0,0,0,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2012-05-10,Rays,Yankees,20 - 12 ,1,1,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,2,L
2012-05-10,Yankees,Rays,17 - 14 ,0,2,0,0,3,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,11,2,W
2012-05-10,Indians,Red Sox,18 - 13 ,0,3,4,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,12,0,W
2012-05-10,Red Sox,Indians,12 - 19 ,0,1,0,0,1,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,10,0,L
2012-05-10,Blue Jays,Twins,18 - 14 ,2,0,3,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,2,W
2012-05-10,Twins,Blue Jays,8 - 23 ,0,0,1,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2012-05-10,Tigers,Athletics,16 - 15 ,1,0,8,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,17,1,W
2012-05-10,Athletics,Tigers,16 - 16 ,0,2,0,0,0,0,0,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,2,L
2012-05-11,Astros,Pirates,15 - 17 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,W
2012-05-11,Pirates,Astros,14 - 18 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,0,L
2012-05-11,Rays,Orioles,20 - 13 ,0,1,0,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,L
2012-05-11,Orioles,Rays,21 - 12 ,0,1,0,0,0,1,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,W
2012-05-11,Padres,Phillies,11 - 22 ,0,0,0,2,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2012-05-11,Phillies,Padres,15 - 18 ,0,2,0,2,0,1,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,10,1,W
2012-05-11,Mariners,Yankees,15 - 19 ,1,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2012-05-11,Yankees,Mariners,18 - 14 ,1,0,0,0,0,3,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,14,0,W
2012-05-11,Indians,Red Sox,18 - 14 ,1,0,0,0,0,0,3,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,12,0,L
2012-05-11,Red Sox,Indians,13 - 19 ,2,2,0,0,3,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,1,W
2012-05-11,Nationals,Reds,20 - 12 ,3,1,2,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,0,W
2012-05-11,Reds,Nationals,16 - 15 ,0,0,0,1,1,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2012-05-11,Mets,Marlins,18 - 14 ,0,0,0,0,1,0,1,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,11,1,L
2012-05-11,Marlins,Mets,17 - 15 ,3,0,0,0,0,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,0,W
2012-05-11,Angels,Rangers,14 - 19 ,0,0,2,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,1,L
2012-05-11,Rangers,Angels,22 - 11 ,6,1,1,1,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,15,0,W
2012-05-11,Blue Jays,Twins,18 - 15 ,1,0,0,1,0,3,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,0,L
2012-05-11,Twins,Blue Jays,9 - 23 ,2,0,0,0,4,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,7,1,W
2012-05-11,Royals,White Sox,11 - 20 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,1,L
2012-05-11,White Sox,Royals,16 - 17 ,1,0,1,0,0,2,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,0,W
2012-05-11,Cubs,Brewers,13 - 19 ,0,0,0,0,0,0,4,0,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,13,7,12,1,L
2012-05-11,Brewers,Cubs,14 - 18 ,1,0,0,0,0,0,4,0,2,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,13,8,11,1,W
2012-05-11,Braves,Cardinals,20 - 13 ,2,0,3,0,0,0,1,1,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,9,13,0,W
2012-05-11,Cardinals,Braves,20 - 12 ,0,1,0,2,3,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,7,13,1,L
2012-05-11,Giants,D-backs,15 - 17 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,1,L
2012-05-11,D-backs,Giants,15 - 18 ,0,0,1,0,3,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,W
2012-05-11,Tigers,Athletics,16 - 16 ,1,0,1,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,L
2012-05-11,Athletics,Tigers,17 - 16 ,2,0,2,0,0,4,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,13,1,W
2012-05-11,Rockies,Dodgers,13 - 18 ,0,0,0,0,0,0,1,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,0,L
