game_date,team,opponent,record,1st_inning,2nd_inning,3rd_inning,4th_inning,5th_inning,6th_inning,7th_inning,8th_inning,9th_inning,10th_inning,11th_inning,12th_inning,13th_inning,14th_inning,15th_inning,16th_inning,17th_inning,18th_inning,19th_inning,20th_inning,21th_inning,22th_inning,23th_inning,24th_inning,25th_inning,26th_inning,extra_inning,total_innings,runs,hits,errors,result
2013-03-30,Zephyrs,Marlins,0 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,3,0,L
2013-03-30,Yankees,Black Knights,1 - 1 ,0,5,0,0,0,2,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,16,0,W
2013-03-30,Black Knights,Yankees,0 - 1 ,0,0,4,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,L
2013-03-30,Pirates,Curve,1 - 1 ,0,4,0,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,14,0,L
2013-03-30,Curve,Pirates,1 - 0 ,4,0,0,0,4,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,9,0,W
2013-03-30,Braves,Braves,0 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,0,L
2013-03-30,Braves,Braves,1 - 0 ,5,0,2,0,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,12,1,W
2013-03-31,Rangers,Astros,0 - 1 ,0,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,1,L
2013-03-31,Astros,Rangers,1 - 0 ,0,0,0,2,2,3,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,9,0,W
2013-04-02,Orioles,Rays,1 - 0 ,2,0,0,0,0,0,5,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,13,1,W
2013-04-02,Rays,Orioles,0 - 1 ,0,0,0,1,0,2,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,L
2013-04-02,Indians,Blue Jays,1 - 0 ,0,2,0,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,1,W
2013-04-02,Blue Jays,Indians,0 - 1 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,0,L
2013-04-02,Rangers,Astros,1 - 1 ,0,0,1,0,0,0,2,2,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,0,W
2013-04-02,Astros,Rangers,1 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,0,L
2013-04-02,Rockies,Brewers,1 - 1 ,0,1,1,0,2,0,3,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,14,2,W
2013-04-02,Brewers,Rockies,1 - 1 ,0,2,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,L
2013-04-02,Cardinals,D-backs,1 - 1 ,0,0,0,1,0,2,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,1,W
2013-04-02,D-backs,Cardinals,1 - 1 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,0,L
2013-04-02,Mariners,Athletics,2 - 0 ,0,0,3,0,1,0,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,0,W
2013-04-02,Athletics,Mariners,0 - 2 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,0,L
2013-04-02,Giants,Dodgers,1 - 1 ,0,0,0,1,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,10,0,W
2013-04-02,Dodgers,Giants,1 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,2,L
2013-04-03,Rangers,Astros,2 - 1 ,0,0,0,0,0,1,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,W
2013-04-03,Astros,Rangers,1 - 2 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,1,L
2013-04-03,Royals,White Sox,0 - 2 ,0,0,1,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2013-04-03,White Sox,Royals,2 - 0 ,0,1,1,2,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,3,W
2013-04-03,Tigers,Twins,1 - 1 ,0,0,1,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2013-04-03,Twins,Tigers,1 - 1 ,0,0,0,0,0,0,1,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,W
2013-04-03,Cubs,Pirates,1 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,1,L
2013-04-03,Pirates,Cubs,1 - 1 ,0,0,0,2,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,W
2013-04-03,Marlins,Nationals,0 - 2 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,1,L
2013-04-03,Nationals,Marlins,2 - 0 ,0,0,0,0,1,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,1,W
2013-04-03,Red Sox,Yankees,2 - 0 ,1,1,4,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,14,0,W
2013-04-03,Yankees,Red Sox,0 - 2 ,0,0,0,1,0,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,L
2013-04-03,Indians,Blue Jays,2 - 0 ,0,0,1,0,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,3,10,0,W
2013-04-03,Blue Jays,Indians,0 - 2 ,0,0,1,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,2,5,1,L
2013-04-03,Angels,Reds,1 - 1 ,0,0,0,0,1,0,2,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,2,L
2013-04-03,Reds,Angels,1 - 1 ,0,0,0,4,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,6,1,W
2013-04-03,Padres,Mets,0 - 2 ,0,0,0,0,0,0,0,1,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,1,L
2013-04-03,Mets,Padres,2 - 0 ,0,2,0,2,4,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,8,1,W
2013-04-03,Orioles,Rays,1 - 1 ,3,0,0,0,0,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,0,L
2013-04-03,Rays,Orioles,1 - 1 ,0,0,0,0,0,4,3,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,14,0,W
2013-04-03,Phillies,Braves,0 - 2 ,0,0,0,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,9,0,L
2013-04-03,Braves,Phillies,2 - 0 ,3,0,0,4,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,9,1,W
2013-04-03,Rockies,Brewers,2 - 1 ,0,2,0,0,2,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,15,0,W
2013-04-03,Brewers,Rockies,1 - 2 ,0,0,2,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,1,L
2013-04-03,Cardinals,D-backs,1 - 2 ,0,0,4,0,0,3,1,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,Y,16,9,16,0,L
2013-04-03,D-backs,Cardinals,2 - 1 ,1,0,0,0,4,2,0,1,0,0,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,Y,16,10,17,1,W
2013-04-03,Mariners,Athletics,2 - 1 ,2,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2013-04-03,Athletics,Mariners,1 - 2 ,0,1,1,2,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,0,W
2013-04-03,Giants,Dodgers,2 - 1 ,0,0,4,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,6,1,W
2013-04-03,Dodgers,Giants,1 - 2 ,1,0,0,0,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,2,L
2013-04-04,Angels,Reds,1 - 2 ,0,0,2,0,1,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,11,1,L
2013-04-04,Reds,Angels,2 - 1 ,1,1,0,1,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,W
2013-04-04,Cubs,Pirates,2 - 1 ,0,0,1,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,3,1,W
2013-04-04,Pirates,Cubs,1 - 2 ,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,0,L
2013-04-04,Padres,Mets,1 - 2 ,0,0,0,1,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,W
2013-04-04,Mets,Padres,2 - 1 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2013-04-04,Tigers,Twins,1 - 2 ,1,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,L
2013-04-04,Twins,Tigers,2 - 1 ,0,0,2,1,0,0,0,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,2,W
2013-04-04,Royals,White Sox,1 - 2 ,0,0,0,0,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,W
2013-04-04,White Sox,Royals,2 - 1 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,1,L
2013-04-04,Orioles,Rays,2 - 1 ,0,2,0,0,0,2,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,0,W
2013-04-04,Rays,Orioles,1 - 2 ,0,0,0,0,2,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2013-04-04,Mariners,Athletics,2 - 2 ,0,0,0,0,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,L
2013-04-04,Athletics,Mariners,2 - 2 ,2,0,0,0,1,3,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,0,W
2013-04-04,Marlins,Nationals,0 - 3 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,2,L
2013-04-04,Nationals,Marlins,3 - 0 ,2,0,1,0,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,0,W
2013-04-04,Red Sox,Yankees,2 - 1 ,0,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,9,0,L
2013-04-04,Yankees,Red Sox,1 - 2 ,0,2,1,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,W
2013-04-04,Indians,Blue Jays,2 - 1 ,1,0,0,2,0,3,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,14,2,L
2013-04-04,Blue Jays,Indians,1 - 2 ,2,1,0,0,3,3,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,9,1,W
2013-04-04,Phillies,Braves,1 - 2 ,0,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,1,W
2013-04-04,Braves,Phillies,2 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,0,L
2013-04-05,Yankees,Tigers,1 - 3 ,0,0,0,0,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,L
2013-04-05,Tigers,Yankees,2 - 2 ,1,1,0,0,3,1,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,9,0,W
2013-04-05,Angels,Rangers,1 - 3 ,0,0,1,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,L
2013-04-05,Rangers,Angels,3 - 1 ,0,1,0,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,12,0,W
2013-04-05,Twins,Orioles,2 - 2 ,0,0,0,4,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,1,L
2013-04-05,Orioles,Twins,3 - 1 ,0,0,1,1,2,0,0,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,14,0,W
2013-04-05,Royals,Phillies,2 - 2 ,0,0,0,0,2,3,4,2,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,13,19,0,W
2013-04-05,Phillies,Royals,1 - 3 ,1,2,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,L
2013-04-05,Padres,Rockies,1 - 3 ,1,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,1,L
2013-04-05,Rockies,Padres,3 - 1 ,0,0,3,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,1,W
2013-04-05,Cardinals,Giants,1 - 3 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,3,1,L
2013-04-05,Giants,Cardinals,3 - 1 ,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,W
2013-04-05,Red Sox,Blue Jays,3 - 1 ,0,1,0,1,2,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,12,0,W
2013-04-05,Blue Jays,Red Sox,1 - 3 ,0,1,0,0,2,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,12,3,L
2013-04-05,Nationals,Reds,3 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,2,L
2013-04-05,Reds,Nationals,3 - 1 ,0,2,3,1,1,0,7,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,15,19,0,W
2013-04-05,Indians,Rays,2 - 2 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,1,L
2013-04-05,Rays,Indians,2 - 2 ,0,0,0,2,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,W
2013-04-05,Marlins,Mets,1 - 3 ,0,1,0,0,0,0,5,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,0,W
2013-04-05,Mets,Marlins,2 - 2 ,0,0,0,0,0,0,3,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,1,L
2013-04-05,Cubs,Braves,2 - 2 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,1,L
2013-04-05,Braves,Cubs,3 - 1 ,1,0,1,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,W
2013-04-05,Athletics,Astros,3 - 2 ,1,0,0,0,7,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,0,W
2013-04-05,Astros,Athletics,1 - 3 ,0,0,0,0,0,1,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,1,L
2013-04-05,Mariners,White Sox,3 - 2 ,1,0,0,0,5,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,8,12,1,W
2013-04-05,White Sox,Mariners,2 - 2 ,0,0,0,1,4,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,7,10,1,L
2013-04-05,D-backs,Brewers,3 - 1 ,0,0,0,1,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,W
2013-04-05,Brewers,D-backs,1 - 3 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,7,0,L
2013-04-05,Pirates,Dodgers,1 - 3 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,1,L
2013-04-05,Dodgers,Pirates,2 - 2 ,0,1,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,W
2013-04-07,Red Sox,Blue Jays,4 - 2 ,5,0,1,1,1,0,2,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,13,15,0,W
2013-04-07,Blue Jays,Red Sox,2 - 4 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,7,0,L
2013-04-07,Yankees,Tigers,2 - 4 ,0,3,0,0,0,0,0,2,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,13,0,W
2013-04-07,Tigers,Yankees,3 - 3 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,8,0,L
2013-04-07,Nationals,Reds,4 - 2 ,0,3,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,1,L
2013-04-07,Reds,Nationals,4 - 2 ,3,0,0,0,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,0,W
2013-04-07,Marlins,Mets,1 - 5 ,0,0,1,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,13,0,L
2013-04-07,Mets,Marlins,4 - 2 ,0,0,0,0,1,1,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,W
2013-04-07,Twins,Orioles,4 - 2 ,0,0,2,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,4,1,W
2013-04-07,Orioles,Twins,3 - 3 ,0,3,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2013-04-07,Royals,Phillies,3 - 3 ,0,0,2,0,4,2,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,13,0,W
2013-04-07,Phillies,Royals,2 - 4 ,4,0,0,0,0,0,0,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,15,0,L
2013-04-07,Cubs,Braves,2 - 4 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,1,L
2013-04-07,Braves,Cubs,5 - 1 ,0,0,0,0,1,3,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,6,1,W
2013-04-07,Indians,Rays,3 - 3 ,0,1,3,0,4,0,2,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,13,17,0,W
2013-04-07,Rays,Indians,3 - 3 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,0,L
2013-04-07,Athletics,Astros,5 - 2 ,0,2,2,1,3,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,11,2,W
2013-04-07,Astros,Athletics,1 - 5 ,0,0,0,0,0,2,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,L
2013-04-07,Mariners,White Sox,3 - 4 ,2,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,3,7,0,L
2013-04-07,White Sox,Mariners,4 - 2 ,2,0,0,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,4,5,1,W
2013-04-07,D-backs,Brewers,5 - 1 ,0,0,2,0,0,2,2,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,8,14,0,W
2013-04-07,Brewers,D-backs,1 - 5 ,0,0,2,1,0,0,1,0,2,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,7,16,0,L
2013-04-07,Pirates,Dodgers,1 - 5 ,2,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,0,L
2013-04-07,Dodgers,Pirates,4 - 2 ,2,0,1,0,1,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,1,W
2013-04-07,Padres,Rockies,1 - 5 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,9,1,L
2013-04-07,Rockies,Padres,5 - 1 ,3,0,0,0,0,1,3,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,15,0,W
2013-04-07,Cardinals,Giants,3 - 3 ,0,0,0,9,0,0,0,2,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,14,15,0,W
2013-04-07,Giants,Cardinals,3 - 3 ,0,0,2,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,10,2,L
2013-04-07,Angels,Rangers,2 - 4 ,2,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,10,0,L
2013-04-07,Rangers,Angels,4 - 2 ,3,0,0,1,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,8,0,W
2013-04-08,Orioles,Red Sox,3 - 4 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2013-04-08,Red Sox,Orioles,5 - 2 ,0,0,0,0,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,W
2013-04-08,Brewers,Cubs,2 - 5 ,4,1,0,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,1,W
2013-04-08,Cubs,Brewers,2 - 5 ,0,2,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,L
2013-04-08,Yankees,Indians,3 - 4 ,3,0,1,1,2,1,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,13,0,W
2013-04-08,Indians,Yankees,3 - 4 ,3,0,0,0,0,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,1,L
2013-04-08,Twins,Royals,4 - 3 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,0,L
2013-04-08,Royals,Twins,4 - 3 ,0,0,0,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,W
2013-04-08,Reds,Cardinals,5 - 2 ,0,0,0,1,0,1,1,1,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,13,14,2,W
2013-04-08,Cardinals,Reds,3 - 4 ,2,0,0,1,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,4,1,L
2013-04-08,Mets,Phillies,5 - 2 ,0,3,1,0,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,1,W
2013-04-08,Phillies,Mets,2 - 5 ,0,0,0,1,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,0,L
2013-04-08,Braves,Marlins,6 - 1 ,0,0,0,1,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,10,1,W
2013-04-08,Marlins,Braves,1 - 6 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,0,L
2013-04-08,Rays,Rangers,3 - 4 ,0,1,0,0,0,0,0,2,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,1,L
2013-04-08,Rangers,Rays,5 - 2 ,1,0,0,2,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,1,W
2013-04-08,Pirates,D-backs,2 - 5 ,3,0,0,0,1,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,5,1,W
2013-04-08,D-backs,Pirates,5 - 2 ,0,1,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,L
2013-04-08,Astros,Mariners,1 - 6 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,7,1,L
2013-04-08,Mariners,Astros,4 - 4 ,1,0,1,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,W
