game_date,team,opponent,record,1st_inning,2nd_inning,3rd_inning,4th_inning,5th_inning,6th_inning,7th_inning,8th_inning,9th_inning,10th_inning,11th_inning,12th_inning,13th_inning,14th_inning,15th_inning,16th_inning,extra_inning,runs,hits,errors,result
2023-03-04,Orioles,Braves,2 - 5 ,0,0,0,1,0,1,0,0,0,X,X,X,X,X,X,X,N,2,8,1,L
2023-03-04,Twins,Braves,3 - 5 ,0,0,0,0,0,0,0,5,0,X,X,X,X,X,X,X,N,5,8,0,L
2023-03-04,Braves,Twins,4 - 3 ,3,0,2,1,0,1,0,0,X,X,X,X,X,X,X,X,N,7,10,0,W
2023-03-04,Rays,Yankees,3 - 4 ,0,3,1,1,1,4,0,0,4,X,X,X,X,X,X,X,N,14,16,0,W
2023-03-04,Yankees,Rays,5 - 4 ,0,1,4,2,0,1,0,0,2,X,X,X,X,X,X,X,N,10,13,1,L
2023-03-04,Mets,Marlins,4 - 5 ,0,3,0,6,3,0,0,3,0,X,X,X,X,X,X,X,N,15,16,0,W
2023-03-04,Marlins,Mets,1 - 6 ,1,0,0,0,0,0,2,1,0,X,X,X,X,X,X,X,N,4,6,2,L
2023-03-04,Angels,Cubs,4 - 3 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,5,1,L
2023-03-04,Cubs,Angels,5 - 4 ,0,0,2,0,0,0,0,0,X,X,X,X,X,X,X,X,N,2,5,1,W
2023-03-04,Royals,Reds,8 - 2 ,2,1,1,0,1,0,3,2,2,X,X,X,X,X,X,X,N,12,14,0,W
2023-03-04,Reds,Royals,3 - 4 ,2,1,2,0,1,0,0,0,0,X,X,X,X,X,X,X,N,6,11,2,L
2023-03-04,Guardians,Athletics,4 - 4 ,0,0,0,1,0,2,0,1,0,X,X,X,X,X,X,X,N,4,9,0,T
2023-03-04,Athletics,Guardians,2 - 5 ,0,0,0,0,3,0,1,0,0,X,X,X,X,X,X,X,N,4,7,2,T
2023-03-04,D-backs,Giants,3 - 6 ,0,0,1,1,1,0,2,2,2,X,X,X,X,X,X,X,N,9,9,1,W
2023-03-04,Giants,D-backs,3 - 7 ,1,0,2,1,0,1,0,0,0,X,X,X,X,X,X,X,N,5,10,0,L
2023-03-04,Rangers,White Sox,5 - 5 ,0,0,2,0,1,0,0,0,1,X,X,X,X,X,X,X,N,4,8,3,L
2023-03-04,White Sox,Rangers,5 - 3 ,1,1,0,0,0,2,0,0,1,X,X,X,X,X,X,X,N,5,10,1,W
2023-03-04,Padres,D-backs,5 - 4 ,0,0,0,0,3,0,0,2,0,X,X,X,X,X,X,X,N,5,9,0,W
2023-03-04,D-backs,Padres,3 - 6 ,0,1,0,0,0,0,3,0,0,X,X,X,X,X,X,X,N,4,6,0,L
2023-03-04,Rockies,Mariners,4 - 4 ,0,4,0,1,0,0,1,1,0,X,X,X,X,X,X,X,N,7,9,1,W
2023-03-04,Mariners,Rockies,4 - 5 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,1,4,3,L
2023-03-04,Giants,Brewers,3 - 7 ,0,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,N,2,4,1,L
2023-03-04,Brewers,Giants,4 - 5 ,0,0,0,7,5,0,2,0,X,X,X,X,X,X,X,X,N,14,11,0,W
2023-03-04,Reds,Athletics,3 - 4 ,0,3,0,1,0,4,0,0,2,X,X,X,X,X,X,X,N,10,16,1,W
2023-03-04,Athletics,Reds,2 - 5 ,3,0,0,0,0,3,3,0,0,X,X,X,X,X,X,X,N,9,12,0,L
2023-03-04,Dodgers,Royals,4 - 2 ,0,1,0,1,1,0,4,0,0,X,X,X,X,X,X,X,N,7,11,1,W
2023-03-04,Royals,Dodgers,8 - 2 ,1,0,0,0,0,2,0,2,1,X,X,X,X,X,X,X,N,6,14,1,L
2023-03-05,Nationals,Astros,3 - 5 ,0,0,1,0,0,0,0,0,1,X,X,X,X,X,X,X,N,2,7,0,L
2023-03-05,Astros,Nationals,5 - 2 ,0,0,2,4,0,0,0,0,X,X,X,X,X,X,X,X,N,6,8,1,W
2023-03-05,Mets,Cardinals,5 - 5 ,1,3,0,2,1,0,0,0,0,X,X,X,X,X,X,X,N,7,10,1,W
2023-03-05,Cardinals,Mets,5 - 3 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,5,1,L
2023-03-05,Orioles,Rays,3 - 5 ,2,0,0,0,0,0,1,2,0,X,X,X,X,X,X,X,N,5,6,0,W
2023-03-05,Rays,Orioles,3 - 5 ,0,1,0,1,0,0,0,0,0,X,X,X,X,X,X,X,N,2,5,1,L
2023-03-05,Tigers,Twins,5 - 5 ,0,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,N,2,6,0,L
2023-03-05,Twins,Tigers,4 - 6 ,0,1,0,0,1,1,3,0,X,X,X,X,X,X,X,X,N,6,11,0,W
2023-03-05,Twins,Pirates,4 - 6 ,0,0,0,1,0,1,0,0,0,X,X,X,X,X,X,X,N,2,6,1,L
2023-03-05,Pirates,Twins,2 - 5 ,0,1,0,0,2,2,0,0,X,X,X,X,X,X,X,X,N,5,8,0,W
2023-03-05,Marlins,Red Sox,1 - 7 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,N,1,5,0,L
2023-03-05,Red Sox,Marlins,6 - 0 ,0,0,0,0,0,0,4,0,X,X,X,X,X,X,X,X,N,4,7,1,W
2023-03-05,Yankees,Braves,6 - 4 ,1,0,0,0,0,1,0,0,8,X,X,X,X,X,X,X,N,10,7,0,W
2023-03-05,Braves,Yankees,4 - 4 ,2,0,3,0,0,0,0,1,0,X,X,X,X,X,X,X,N,6,11,3,L
2023-03-05,Phillies,Blue Jays,5 - 4 ,2,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,N,4,9,1,L
2023-03-05,Blue Jays,Phillies,6 - 3 ,1,6,0,0,0,0,7,2,X,X,X,X,X,X,X,X,N,16,18,2,W
2023-03-05,D-backs,Guardians,4 - 6 ,0,3,0,2,0,0,0,0,1,X,X,X,X,X,X,X,N,6,7,0,W
2023-03-05,Guardians,D-backs,4 - 5 ,1,1,0,0,1,0,0,0,1,X,X,X,X,X,X,X,N,4,7,1,L
2023-03-05,Royals,Giants,9 - 2 ,1,0,0,3,1,0,0,0,0,X,X,X,X,X,X,X,N,5,11,0,W
2023-03-05,Giants,Royals,3 - 8 ,0,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,N,1,5,1,L
2023-03-05,Angels,Rangers,5 - 4 ,1,0,0,1,3,0,0,0,0,X,X,X,X,X,X,X,N,5,7,2,L
2023-03-05,Rangers,Angels,6 - 5 ,1,1,1,3,0,0,0,1,X,X,X,X,X,X,X,X,N,7,9,1,W
2023-03-05,White Sox,Dodgers,5 - 4 ,0,0,0,0,0,0,4,0,0,X,X,X,X,X,X,X,N,4,9,1,L
2023-03-05,Dodgers,White Sox,5 - 2 ,1,1,0,0,2,1,2,1,X,X,X,X,X,X,X,X,N,8,14,1,W
2023-03-05,Reds,Angels,4 - 5 ,1,0,0,0,0,3,0,0,1,X,X,X,X,X,X,X,N,5,10,1,L
2023-03-05,Angels,Reds,5 - 4 ,0,0,0,0,3,3,2,0,X,X,X,X,X,X,X,X,N,8,11,1,W
2023-03-05,Cubs,Rockies,6 - 4 ,0,1,0,1,1,0,0,0,3,X,X,X,X,X,X,X,N,6,13,0,W
2023-03-05,Rockies,Cubs,4 - 5 ,2,0,1,0,0,0,0,2,0,X,X,X,X,X,X,X,N,5,11,0,L
2023-03-05,Athletics,Padres,2 - 7 ,1,0,0,1,0,0,0,0,1,X,X,X,X,X,X,X,N,3,5,2,L
2023-03-05,Padres,Athletics,6 - 4 ,1,1,0,3,5,0,0,0,X,X,X,X,X,X,X,X,N,10,10,0,W
2023-03-05,Mariners,Brewers,5 - 5 ,0,0,2,2,1,1,0,0,0,X,X,X,X,X,X,X,N,6,9,0,W
2023-03-05,Brewers,Mariners,4 - 6 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,N,1,6,2,L
2023-03-05,Reds,Athletics,4 - 5 ,1,5,0,0,0,2,4,0,0,X,X,X,X,X,X,X,N,12,13,0,W
2023-03-05,Athletics,Reds,2 - 7 ,0,0,0,0,0,0,1,3,0,X,X,X,X,X,X,X,N,4,11,0,L
2023-03-06,Tigers,Red Sox,5 - 6 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,1,5,1,L
2023-03-06,Red Sox,Tigers,7 - 0 ,4,0,1,0,0,2,0,0,X,X,X,X,X,X,X,X,N,7,11,0,W
2023-03-06,Astros,Cardinals,5 - 3 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,3,1,L
2023-03-06,Cardinals,Astros,6 - 3 ,0,6,0,1,0,0,0,0,X,X,X,X,X,X,X,X,N,7,8,0,W
2023-03-06,Phillies,Orioles,5 - 5 ,0,0,1,0,0,4,0,2,0,X,X,X,X,X,X,X,N,7,11,1,L
2023-03-06,Orioles,Phillies,4 - 5 ,0,0,0,3,0,0,0,4,3,X,X,X,X,X,X,X,N,10,14,0,W
2023-03-06,Marlins,Rays,1 - 8 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,1,4,1,L
2023-03-06,Rays,Marlins,4 - 5 ,0,0,3,0,0,0,1,1,X,X,X,X,X,X,X,X,N,5,7,1,W
2023-03-06,D-backs,Royals,4 - 7 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,1,6,0,L
2023-03-06,Royals,D-backs,10 - 2 ,1,2,0,2,0,4,0,1,X,X,X,X,X,X,X,X,N,10,13,1,W
2023-03-06,Padres,Dodgers,6 - 5 ,0,0,0,0,0,0,0,0,3,X,X,X,X,X,X,X,N,3,3,2,L
2023-03-06,Dodgers,Padres,6 - 2 ,0,6,0,0,0,1,1,0,X,X,X,X,X,X,X,X,N,8,11,1,W
2023-03-06,Guardians,Angels,4 - 6 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,5,1,L
2023-03-06,Angels,Guardians,6 - 4 ,0,1,0,0,4,0,1,0,X,X,X,X,X,X,X,X,N,6,8,0,W
2023-03-06,Cubs,Mariners,7 - 4 ,2,0,0,0,0,0,1,0,3,X,X,X,X,X,X,X,N,6,11,3,W
2023-03-06,Mariners,Cubs,5 - 6 ,0,0,1,0,0,0,1,0,0,X,X,X,X,X,X,X,N,2,8,1,L
2023-03-06,Rangers,Rockies,6 - 6 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,N,1,6,0,L
2023-03-06,Rockies,Rangers,5 - 6 ,0,0,0,0,0,0,0,4,X,X,X,X,X,X,X,X,N,4,5,1,W
2023-03-06,Pirates,Yankees,2 - 6 ,0,0,0,0,0,0,0,1,1,X,X,X,X,X,X,X,N,2,4,1,L
2023-03-06,Yankees,Pirates,7 - 4 ,0,6,1,0,0,2,0,0,X,X,X,X,X,X,X,X,N,9,15,2,W
2023-03-06,Rockies,Reds,5 - 6 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,N,1,8,0,L
2023-03-06,Reds,Rockies,5 - 5 ,0,3,0,1,1,1,0,0,X,X,X,X,X,X,X,X,N,6,10,0,W
2023-03-07,Cuba,Netherlands,0 - 1 ,0,1,0,0,0,0,1,0,0,X,X,X,X,X,X,X,N,2,3,0,L
2023-03-07,Netherlands,Cuba,1 - 0 ,0,0,1,0,0,3,0,0,X,X,X,X,X,X,X,X,N,4,7,0,W
2023-03-07,Cardinals,Tigers,6 - 4 ,0,1,0,0,0,0,1,0,1,X,X,X,X,X,X,X,N,3,8,2,L
2023-03-07,Tigers,Cardinals,6 - 6 ,1,3,0,0,6,2,2,2,X,X,X,X,X,X,X,X,N,16,19,0,W
2023-03-07,Blue Jays,Pirates,6 - 4 ,0,0,0,0,2,0,0,0,0,X,X,X,X,X,X,X,N,2,6,2,L
2023-03-07,Pirates,Blue Jays,3 - 6 ,0,0,0,2,0,0,1,4,X,X,X,X,X,X,X,X,N,7,6,0,W
2023-03-07,Orioles,Twins,4 - 6 ,0,1,0,0,0,2,1,2,0,X,X,X,X,X,X,X,N,6,10,1,L
2023-03-07,Twins,Orioles,5 - 6 ,0,1,0,1,0,0,1,2,2,X,X,X,X,X,X,X,N,7,11,2,W
2023-03-07,Rays,Phillies,5 - 5 ,1,0,1,0,0,3,0,2,0,X,X,X,X,X,X,X,N,7,8,3,W
2023-03-07,Phillies,Rays,5 - 6 ,0,0,0,0,0,0,1,2,0,X,X,X,X,X,X,X,N,3,6,1,L
2023-03-07,Nationals,Marlins,4 - 5 ,1,0,0,0,0,3,0,0,1,X,X,X,X,X,X,X,N,5,9,2,W
2023-03-07,Marlins,Nationals,1 - 9 ,2,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,N,3,6,1,L
2023-03-07,Giants,Reds,3 - 9 ,1,0,1,0,1,0,0,0,0,X,X,X,X,X,X,X,N,3,8,3,L
2023-03-07,Reds,Giants,6 - 5 ,4,1,1,0,1,0,0,0,X,X,X,X,X,X,X,X,N,7,10,0,W
2023-03-07,Cubs,Rangers,8 - 4 ,1,1,0,3,0,1,1,0,2,X,X,X,X,X,X,X,N,9,11,0,W
2023-03-07,Rangers,Cubs,6 - 7 ,4,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,N,6,5,2,L
2023-03-07,Brewers,White Sox,4 - 7 ,0,0,0,0,1,0,0,0,1,X,X,X,X,X,X,X,N,2,6,2,L
2023-03-07,White Sox,Brewers,6 - 4 ,2,0,1,2,0,0,0,0,X,X,X,X,X,X,X,X,N,5,12,0,W
2023-03-07,Athletics,D-backs,3 - 7 ,1,0,6,2,0,0,0,0,0,X,X,X,X,X,X,X,N,9,11,1,W
2023-03-07,D-backs,Athletics,4 - 8 ,0,1,0,1,1,0,0,0,0,X,X,X,X,X,X,X,N,3,7,1,L
2023-03-07,Angels,Padres,7 - 4 ,0,0,0,0,0,2,3,0,0,X,X,X,X,X,X,X,N,5,18,0,W
2023-03-07,Padres,Angels,6 - 6 ,0,0,0,2,0,0,2,0,0,X,X,X,X,X,X,X,N,4,10,0,L
2023-03-07,Mets,Astros,5 - 5 ,0,0,1,0,0,0,3,1,0,X,X,X,X,X,X,X,N,5,10,1,T
2023-03-07,Astros,Mets,5 - 3 ,0,1,0,0,0,0,0,1,3,X,X,X,X,X,X,X,N,5,11,1,T
2023-03-07,Red Sox,Braves,8 - 0 ,0,0,0,4,2,0,0,1,3,X,X,X,X,X,X,X,N,10,10,0,W
2023-03-07,Braves,Red Sox,4 - 5 ,0,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,N,2,4,1,L
2023-03-08,Panama,Chinese Taipei,1 - 0 ,0,0,0,5,0,6,1,0,0,X,X,X,X,X,X,X,N,12,14,0,W
2023-03-08,Chinese Taipei,Panama,0 - 1 ,0,0,0,0,1,1,2,1,0,X,X,X,X,X,X,X,N,5,13,1,L
2023-03-08,Australia,Korea,1 - 0 ,0,0,0,1,1,0,3,3,0,X,X,X,X,X,X,X,N,8,10,0,W
2023-03-08,Korea,Australia,0 - 1 ,0,0,0,0,3,1,0,3,0,X,X,X,X,X,X,X,N,7,7,0,L
2023-03-08,Panama,Netherlands,1 - 1 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,1,7,1,L
2023-03-08,Netherlands,Panama,2 - 0 ,0,0,1,0,1,0,0,1,X,X,X,X,X,X,X,X,N,3,8,0,W
2023-03-08,Nationals,Tigers,4 - 6 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,N,1,11,0,L
2023-03-08,Tigers,Nationals,7 - 6 ,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,X,N,2,6,0,W
2023-03-08,Pirates,Orioles,3 - 7 ,0,0,0,1,0,0,1,2,0,X,X,X,X,X,X,X,N,4,9,1,L
2023-03-08,Orioles,Pirates,5 - 6 ,0,0,0,3,4,0,0,0,X,X,X,X,X,X,X,X,N,7,9,1,W
2023-03-08,Cardinals,Yankees,7 - 4 ,0,0,0,0,1,0,3,0,0,X,X,X,X,X,X,X,N,4,9,1,W
2023-03-08,Yankees,Cardinals,7 - 5 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,4,1,L
2023-03-08,Twins,Blue Jays,6 - 6 ,0,0,0,1,1,0,2,0,3,X,X,X,X,X,X,X,N,7,12,0,W
2023-03-08,Blue Jays,Twins,6 - 5 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,4,0,L
2023-03-08,Rockies,Angels,5 - 7 ,1,0,0,0,0,0,1,1,0,X,X,X,X,X,X,X,N,3,7,2,L
2023-03-08,Angels,Rockies,8 - 4 ,0,0,0,2,0,0,0,0,2,X,X,X,X,X,X,X,N,4,9,2,W
2023-03-08,Reds,Padres,7 - 5 ,0,0,3,0,0,3,0,4,0,X,X,X,X,X,X,X,N,10,13,2,W
2023-03-08,Padres,Reds,6 - 7 ,0,2,0,0,1,2,2,2,0,X,X,X,X,X,X,X,N,9,11,2,L
2023-03-08,Rangers,D-backs,6 - 8 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,7,0,L
2023-03-08,D-backs,Rangers,5 - 8 ,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,X,N,2,5,0,W
2023-03-08,Mariners,Dodgers,5 - 6 ,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,N,2,7,0,T
2023-03-08,Dodgers,Mariners,6 - 2 ,0,0,0,0,0,0,0,1,1,X,X,X,X,X,X,X,N,2,8,1,T
2023-03-08,White Sox,Royals,6 - 5 ,0,0,0,0,0,1,4,0,0,X,X,X,X,X,X,X,N,5,5,0,L
2023-03-08,Royals,White Sox,11 - 2 ,5,6,1,0,0,1,1,0,X,X,X,X,X,X,X,X,N,14,16,3,W
2023-03-08,Dominican Rep.,Braves,1 - 0 ,0,0,5,0,0,4,0,0,0,X,X,X,X,X,X,X,N,9,14,0,W
2023-03-08,Braves,Dominican Rep.,0 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,6,0,L
2023-03-08,Canada,Cubs,0 - 1 ,2,0,1,1,0,0,0,0,3,X,X,X,X,X,X,X,N,7,9,0,L
2023-03-08,Cubs,Canada,1 - 0 ,0,2,1,0,0,1,3,4,X,X,X,X,X,X,X,X,N,11,11,0,W
2023-03-08,Colombia,Athletics,1 - 0 ,0,1,0,1,0,1,0,0,0,X,X,X,X,X,X,X,N,3,7,0,W
2023-03-08,Athletics,Colombia,0 - 1 ,0,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,N,2,7,2,L
2023-03-08,Mexico,Guardians,0 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,5,3,L
2023-03-08,Guardians,Mexico,1 - 0 ,2,1,0,0,2,0,1,0,X,X,X,X,X,X,X,X,N,6,11,0,W
2023-03-08,Great Britain,Brewers,0 - 1 ,0,1,0,1,0,0,0,0,0,X,X,X,X,X,X,X,N,2,10,1,L
2023-03-08,Brewers,Great Britain,1 - 0 ,2,2,0,0,1,2,1,0,X,X,X,X,X,X,X,X,N,8,11,1,W
2023-03-08,Puerto Rico,Red Sox,0 - 1 ,0,0,1,0,0,0,0,1,1,X,X,X,X,X,X,X,N,3,9,2,L
2023-03-08,Red Sox,Puerto Rico,2 - 0 ,1,0,1,0,1,0,6,0,X,X,X,X,X,X,X,X,N,9,9,0,W
2023-03-08,Venezuela,Astros,1 - 0 ,0,2,0,0,4,1,0,1,1,X,X,X,X,X,X,X,N,9,11,1,W
2023-03-08,Astros,Venezuela,0 - 1 ,0,1,1,3,0,0,1,0,2,X,X,X,X,X,X,X,N,8,11,1,L
2023-03-08,Nicaragua,Mets,1 - 0 ,0,1,0,1,0,0,0,0,0,X,X,X,X,X,X,X,N,2,5,2,W
2023-03-08,Mets,Nicaragua,0 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,1,3,L
2023-03-08,Israel,Marlins,0 - 1 ,0,0,1,3,1,0,0,0,0,X,X,X,X,X,X,X,N,5,7,3,L
2023-03-08,Marlins,Israel,1 - 0 ,1,0,0,1,3,3,0,3,X,X,X,X,X,X,X,X,N,11,13,1,W
2023-03-08,United States,Giants,0 - 1 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,1,4,0,L
2023-03-08,Giants,United States,1 - 0 ,2,0,1,0,0,1,1,0,X,X,X,X,X,X,X,X,N,5,10,0,W
2023-03-09,China,Japan,0 - 1 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,1,3,2,L
2023-03-09,Japan,China,1 - 0 ,1,0,0,2,0,0,1,4,X,X,X,X,X,X,X,X,N,8,9,0,W
2023-03-09,Italy,Cuba,1 - 0 ,0,0,0,0,0,1,1,0,0,4,X,X,X,X,X,X,Y,6,11,1,W
2023-03-09,Cuba,Italy,0 - 2 ,0,0,0,0,0,0,1,1,0,1,X,X,X,X,X,X,Y,3,8,0,L
2023-03-09,Czech Republic,China,1 - 0 ,2,0,1,0,0,1,0,0,4,X,X,X,X,X,X,X,N,8,10,1,W
2023-03-09,China,Czech Republic,0 - 2 ,0,0,0,0,1,0,4,0,0,X,X,X,X,X,X,X,N,5,6,1,L
2023-03-09,Cuba,Panama,1 - 2 ,1,1,0,0,0,4,5,2,0,X,X,X,X,X,X,X,N,13,21,1,W
2023-03-09,Panama,Cuba,1 - 2 ,0,4,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,4,9,0,L
2023-03-09,Tigers,Pirates,8 - 6 ,0,0,1,2,1,0,5,1,0,X,X,X,X,X,X,X,N,10,13,0,W
2023-03-09,Pirates,Tigers,3 - 8 ,0,0,1,0,0,3,0,0,3,X,X,X,X,X,X,X,N,7,13,3,L
2023-03-09,Blue Jays,Rays,7 - 6 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,1,7,2,L
2023-03-09,Rays,Blue Jays,6 - 5 ,1,1,1,0,0,2,0,1,X,X,X,X,X,X,X,X,N,6,10,0,W
2023-03-09,Orioles,Phillies,5 - 7 ,0,2,2,0,0,0,2,0,0,X,X,X,X,X,X,X,N,6,10,0,L
2023-03-09,Phillies,Orioles,6 - 6 ,1,0,0,4,0,2,0,0,X,X,X,X,X,X,X,X,N,7,8,1,W
2023-03-09,Red Sox,Yankees,9 - 0 ,0,2,0,0,0,6,1,0,2,X,X,X,X,X,X,X,N,11,13,0,W
2023-03-09,Yankees,Red Sox,7 - 6 ,0,2,0,1,0,0,0,0,4,X,X,X,X,X,X,X,N,7,9,0,L
2023-03-09,Braves,Blue Jays,4 - 6 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,N,1,4,0,L
2023-03-09,Blue Jays,Braves,7 - 6 ,0,0,1,0,0,0,2,0,X,X,X,X,X,X,X,X,N,3,7,0,W
2023-03-09,Reds,Cubs,7 - 6 ,3,1,0,1,0,0,0,0,1,X,X,X,X,X,X,X,N,6,7,0,L
2023-03-09,Cubs,Reds,9 - 4 ,0,0,0,0,0,6,2,0,X,X,X,X,X,X,X,X,N,8,10,2,W
2023-03-09,Dodgers,Athletics,6 - 3 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,6,2,L
2023-03-09,Athletics,Dodgers,4 - 7 ,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,N,1,5,0,W
2023-03-09,Padres,Guardians,7 - 7 ,2,0,0,0,2,0,2,0,0,X,X,X,X,X,X,X,N,6,14,1,W
2023-03-09,Guardians,Padres,4 - 7 ,0,2,0,0,0,0,0,0,2,X,X,X,X,X,X,X,N,4,9,0,L
2023-03-09,Brewers,Giants,4 - 8 ,1,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,N,2,7,0,L
2023-03-09,Giants,Brewers,4 - 9 ,1,0,1,0,0,2,1,0,X,X,X,X,X,X,X,X,N,5,7,1,W
2023-03-09,Dominican Rep.,Twins,1 - 1 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,N,1,4,1,L
2023-03-09,Twins,Dominican Rep.,1 - 0 ,0,0,0,2,0,0,0,0,X,X,X,X,X,X,X,X,N,2,4,1,W
2023-03-09,Nicaragua,Cardinals,1 - 1 ,0,0,0,0,0,3,1,0,0,X,X,X,X,X,X,X,N,4,7,1,L
2023-03-09,Cardinals,Nicaragua,1 - 0 ,2,0,1,0,0,0,0,3,X,X,X,X,X,X,X,X,N,6,9,1,W
2023-03-09,Puerto Rico,Braves,0 - 2 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,4,1,L
2023-03-09,Braves,Puerto Rico,1 - 1 ,1,3,1,2,1,1,0,0,X,X,X,X,X,X,X,X,N,9,15,0,W
2023-03-09,Venezuela,Mets,2 - 0 ,3,1,1,0,0,0,0,0,1,X,X,X,X,X,X,X,N,6,11,0,W
2023-03-09,Mets,Venezuela,0 - 2 ,0,0,0,0,1,3,0,0,0,X,X,X,X,X,X,X,N,4,12,0,L
2023-03-09,Colombia,White Sox,2 - 0 ,2,0,0,1,0,0,1,1,0,X,X,X,X,X,X,X,N,5,9,3,W
2023-03-09,White Sox,Colombia,0 - 1 ,0,0,0,1,0,0,2,0,1,X,X,X,X,X,X,X,N,4,6,0,L
2023-03-09,Great Britain,Royals,0 - 2 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,6,1,L
2023-03-09,Royals,Great Britain,1 - 0 ,1,4,1,0,1,0,0,1,X,X,X,X,X,X,X,X,N,8,9,0,W
2023-03-09,Canada,Mariners,0 - 2 ,0,0,0,1,0,0,2,0,0,X,X,X,X,X,X,X,N,3,4,1,L
2023-03-09,Mariners,Canada,1 - 0 ,0,2,0,0,0,0,0,3,X,X,X,X,X,X,X,X,N,5,13,0,W
2023-03-09,Mexico,Rockies,1 - 1 ,0,0,2,0,3,3,0,2,1,X,X,X,X,X,X,X,N,11,15,0,W
2023-03-09,Rockies,Mexico,0 - 1 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,7,3,L
2023-03-09,United States,Angels,1 - 1 ,0,0,4,0,1,0,1,0,0,X,X,X,X,X,X,X,N,6,10,1,W
2023-03-09,Angels,United States,0 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,5,2,L
2023-03-09,Israel,Nationals,1 - 1 ,0,1,0,0,4,0,0,0,4,X,X,X,X,X,X,X,N,9,12,1,W
2023-03-09,Nationals,Israel,0 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,6,0,L
2023-03-10,Korea,Japan,0 - 2 ,0,0,3,0,0,1,0,0,0,X,X,X,X,X,X,X,N,4,6,1,L
2023-03-10,Japan,Korea,2 - 0 ,0,0,4,0,2,5,2,0,X,X,X,X,X,X,X,X,N,13,13,1,W
2023-03-10,Italy,Chinese Taipei,1 - 1 ,0,2,0,4,1,0,0,0,0,X,X,X,X,X,X,X,N,7,11,2,L
2023-03-10,Chinese Taipei,Italy,1 - 1 ,1,1,3,0,0,2,1,3,X,X,X,X,X,X,X,X,N,11,16,0,W
2023-03-10,China,Australia,0 - 3 ,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,N,2,5,1,L
2023-03-10,Australia,China,2 - 0 ,3,0,2,5,0,1,1,X,X,X,X,X,X,X,X,X,N,12,12,1,W
2023-03-10,Panama,Italy,2 - 2 ,0,1,0,0,0,0,1,0,0,X,X,X,X,X,X,X,N,2,7,0,W
2023-03-10,Italy,Panama,1 - 2 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,5,0,L
