game_date,team,opponent,record,1st_inning,2nd_inning,3rd_inning,4th_inning,5th_inning,6th_inning,7th_inning,8th_inning,9th_inning,10th_inning,11th_inning,12th_inning,13th_inning,14th_inning,15th_inning,16th_inning,17th_inning,18th_inning,19th_inning,20th_inning,21th_inning,22th_inning,23th_inning,24th_inning,25th_inning,26th_inning,extra_inning,total_innings,runs,hits,errors,result
2015-06-11,Mets,Giants,32 - 29 ,0,0,0,1,2,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,W
2015-06-11,Angels,Rays,30 - 30 ,0,0,0,0,0,1,3,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,14,0,W
2015-06-11,Rays,Angels,32 - 29 ,0,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,1,L
2015-06-11,Rockies,Marlins,27 - 32 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,1,L
2015-06-11,Marlins,Rockies,25 - 36 ,3,2,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,13,0,W
2015-06-11,Reds,Cubs,27 - 32 ,0,2,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,1,L
2015-06-11,Cubs,Reds,32 - 26 ,3,0,1,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,8,0,W
2015-06-11,Nationals,Brewers,31 - 29 ,1,1,0,3,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,1,L
2015-06-11,Brewers,Nationals,23 - 38 ,1,0,0,2,1,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,4,W
2015-06-12,Reds,Cubs,28 - 32 ,3,0,1,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,5,9,1,W
2015-06-12,Cubs,Reds,32 - 27 ,0,2,0,0,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,4,8,2,L
2015-06-12,Phillies,Pirates,22 - 40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,13,0,11,1,L
2015-06-12,Pirates,Phillies,33 - 27 ,0,0,0,0,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,13,1,13,0,W
2015-06-12,Yankees,Orioles,33 - 27 ,0,0,1,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,2,L
2015-06-12,Orioles,Yankees,30 - 30 ,1,0,4,1,0,4,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,16,0,W
2015-06-12,Indians,Tigers,28 - 32 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,7,0,L
2015-06-12,Tigers,Indians,32 - 29 ,0,0,0,0,0,3,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,W
2015-06-12,Blue Jays,Red Sox,32 - 30 ,0,1,0,0,3,0,9,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,13,15,0,W
2015-06-12,Red Sox,Blue Jays,27 - 35 ,5,0,3,0,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,12,1,L
2015-06-12,Braves,Mets,29 - 32 ,0,0,0,0,2,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,1,L
2015-06-12,Mets,Braves,33 - 29 ,0,1,0,2,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,W
2015-06-12,White Sox,Rays,28 - 31 ,0,0,0,0,2,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,L
2015-06-12,Rays,White Sox,33 - 29 ,0,0,2,0,1,3,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,14,1,W
2015-06-12,Rockies,Marlins,27 - 33 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,7,0,L
2015-06-12,Marlins,Rockies,26 - 36 ,0,0,0,1,0,1,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,0,W
2015-06-12,Twins,Rangers,33 - 27 ,1,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2015-06-12,Rangers,Twins,32 - 29 ,0,0,0,0,0,0,2,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,6,0,W
2015-06-12,Mariners,Astros,27 - 34 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,1,L
2015-06-12,Astros,Mariners,35 - 27 ,8,1,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,11,1,W
2015-06-12,Nationals,Brewers,31 - 30 ,0,1,0,1,0,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,L
2015-06-12,Brewers,Nationals,24 - 38 ,2,0,1,4,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,16,0,W
2015-06-12,Royals,Cardinals,34 - 24 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,0,L
2015-06-12,Cardinals,Royals,40 - 21 ,0,2,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,1,W
2015-06-12,Athletics,Angels,25 - 38 ,0,0,0,2,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,10,1,L
2015-06-12,Angels,Athletics,31 - 30 ,0,1,0,0,0,2,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,0,W
2015-06-12,Dodgers,Padres,36 - 25 ,0,0,1,1,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,11,1,W
2015-06-12,Padres,Dodgers,31 - 32 ,0,0,0,0,0,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,1,L
2015-06-12,D-backs,Giants,28 - 32 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,11,0,W
2015-06-12,Giants,D-backs,34 - 28 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,0,L
2015-06-13,Blue Jays,Red Sox,33 - 30 ,0,3,0,1,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,5,12,1,W
2015-06-13,Red Sox,Blue Jays,27 - 36 ,0,0,0,3,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,4,9,1,L
2015-06-13,Twins,Rangers,33 - 28 ,0,0,3,0,0,0,0,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,0,L
2015-06-13,Rangers,Twins,33 - 29 ,0,1,2,6,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,15,0,W
2015-06-13,Phillies,Pirates,22 - 41 ,1,0,0,1,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2015-06-13,Pirates,Phillies,34 - 27 ,2,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,1,W
2015-06-13,Indians,Tigers,29 - 32 ,0,0,0,1,1,2,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,1,W
2015-06-13,Tigers,Indians,32 - 30 ,1,0,1,1,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,12,0,L
2015-06-13,Mariners,Astros,28 - 34 ,5,0,3,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,13,1,W
2015-06-13,Astros,Mariners,35 - 28 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,1,L
2015-06-13,Royals,Cardinals,34 - 25 ,0,1,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,2,L
2015-06-13,Cardinals,Royals,41 - 21 ,0,0,2,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,10,2,W
2015-06-13,Braves,Mets,30 - 32 ,1,0,0,0,0,0,0,0,2,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,5,13,1,W
2015-06-13,Mets,Braves,33 - 30 ,0,0,0,0,0,0,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,3,11,3,L
2015-06-13,White Sox,Rays,28 - 32 ,1,0,0,1,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,1,L
2015-06-13,Rays,White Sox,34 - 29 ,1,0,1,0,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,0,W
2015-06-13,Rockies,Marlins,27 - 34 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,1,L
2015-06-13,Marlins,Rockies,27 - 36 ,2,0,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,4,0,W
2015-06-13,Nationals,Brewers,32 - 30 ,1,0,2,0,3,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,0,W
2015-06-13,Brewers,Nationals,24 - 39 ,0,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,1,L
2015-06-13,Reds,Cubs,28 - 33 ,0,0,0,1,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2015-06-13,Cubs,Reds,33 - 27 ,0,2,0,1,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,11,1,W
2015-06-13,D-backs,Giants,29 - 32 ,3,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,W
2015-06-13,Giants,D-backs,34 - 29 ,0,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,0,L
2015-06-13,Yankees,Orioles,33 - 28 ,2,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,11,0,L
2015-06-13,Orioles,Yankees,31 - 30 ,0,0,2,0,2,3,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,15,0,W
2015-06-13,Athletics,Angels,25 - 39 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,0,L
2015-06-13,Angels,Athletics,32 - 30 ,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,1,W
2015-06-13,Dodgers,Padres,36 - 26 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,1,L
2015-06-13,Padres,Dodgers,32 - 32 ,1,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,W
2015-06-14,Indians,Tigers,29 - 33 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,0,L
2015-06-14,Tigers,Indians,33 - 30 ,1,0,0,1,0,3,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,2,W
2015-06-14,Braves,Mets,30 - 33 ,1,3,1,3,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,14,0,L
2015-06-14,Mets,Braves,34 - 30 ,1,0,2,2,2,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,14,0,W
2015-06-14,White Sox,Rays,28 - 33 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,1,L
2015-06-14,Rays,White Sox,35 - 29 ,0,0,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,W
2015-06-14,Rockies,Marlins,28 - 34 ,3,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,5,2,W
2015-06-14,Marlins,Rockies,27 - 37 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2015-06-14,Blue Jays,Red Sox,34 - 30 ,0,0,0,6,4,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,13,16,0,W
2015-06-14,Red Sox,Blue Jays,27 - 37 ,0,0,0,0,5,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,1,L
2015-06-14,Phillies,Pirates,22 - 42 ,0,0,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,0,6,1,L
2015-06-14,Pirates,Phillies,35 - 27 ,0,0,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,1,9,0,W
2015-06-14,Yankees,Orioles,34 - 28 ,1,1,0,0,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,0,W
2015-06-14,Orioles,Yankees,31 - 31 ,2,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,L
2015-06-14,Mariners,Astros,28 - 35 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,1,L
2015-06-14,Astros,Mariners,36 - 28 ,3,0,2,5,1,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,13,14,0,W
2015-06-14,Nationals,Brewers,33 - 30 ,0,0,1,1,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,10,0,W
2015-06-14,Brewers,Nationals,24 - 40 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,1,1,L
2015-06-14,Twins,Rangers,34 - 28 ,2,0,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,11,0,W
2015-06-14,Rangers,Twins,33 - 30 ,0,2,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2015-06-14,Athletics,Angels,26 - 39 ,0,1,1,0,0,3,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,12,2,W
2015-06-14,Angels,Athletics,32 - 31 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,3,L
2015-06-14,D-backs,Giants,30 - 32 ,0,1,0,0,2,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,W
2015-06-14,Giants,D-backs,34 - 30 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,8,3,L
2015-06-14,Dodgers,Padres,37 - 26 ,0,0,0,0,0,0,1,1,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,4,10,0,W
2015-06-14,Padres,Dodgers,32 - 33 ,0,0,0,0,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,2,11,0,L
2015-06-14,Reds,Cubs,28 - 34 ,0,0,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,1,7,0,L
2015-06-14,Cubs,Reds,34 - 27 ,0,0,0,0,0,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,2,8,0,W
2015-06-15,Phillies,Orioles,22 - 43 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,1,L
2015-06-15,Orioles,Phillies,32 - 31 ,0,0,0,0,1,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,5,0,W
2015-06-15,White Sox,Pirates,28 - 34 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,3,L
2015-06-15,Pirates,White Sox,36 - 27 ,5,0,0,2,1,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,18,1,W
2015-06-15,Reds,Tigers,28 - 35 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,2,L
2015-06-15,Tigers,Reds,34 - 30 ,0,0,0,1,0,4,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,0,W
2015-06-15,Nationals,Rays,33 - 31 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,0,L
2015-06-15,Rays,Nationals,36 - 29 ,0,1,2,2,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,0,W
2015-06-15,Blue Jays,Mets,34 - 31 ,1,0,0,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,3,5,1,L
2015-06-15,Mets,Blue Jays,35 - 30 ,0,0,0,0,0,2,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,4,6,0,W
2015-06-15,Braves,Red Sox,31 - 33 ,0,0,0,3,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,1,W
2015-06-15,Red Sox,Braves,27 - 38 ,0,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,10,0,L
2015-06-15,Yankees,Marlins,34 - 29 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,1,L
2015-06-15,Marlins,Yankees,28 - 37 ,0,1,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,10,0,W
2015-06-15,Dodgers,Rangers,37 - 27 ,0,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,7,0,L
2015-06-15,Rangers,Dodgers,34 - 30 ,0,0,0,0,0,4,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,W
2015-06-15,Rockies,Astros,28 - 35 ,0,0,0,0,0,2,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,L
2015-06-15,Astros,Rockies,37 - 28 ,4,1,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,1,W
2015-06-15,Royals,Brewers,35 - 25 ,3,0,0,0,2,2,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,13,0,W
2015-06-15,Brewers,Royals,24 - 41 ,0,0,0,0,2,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,11,0,L
2015-06-15,Twins,Cardinals,34 - 29 ,0,0,0,0,0,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2015-06-15,Cardinals,Twins,42 - 21 ,0,0,1,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,W
2015-06-15,D-backs,Angels,31 - 32 ,0,0,3,0,1,1,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,1,W
2015-06-15,Angels,D-backs,32 - 32 ,0,0,0,0,0,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,4,2,L
2015-06-15,Athletics,Padres,27 - 39 ,0,0,3,0,1,0,0,5,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,13,1,W
2015-06-15,Padres,Athletics,32 - 34 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,1,L
2015-06-15,Mariners,Giants,29 - 35 ,1,0,0,0,2,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,12,0,W
2015-06-15,Giants,Mariners,34 - 31 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,7,1,L
2015-06-16,Twins,Cardinals,34 - 30 ,1,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2015-06-16,Cardinals,Twins,43 - 21 ,0,1,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,W
2015-06-16,Rockies,Astros,28 - 36 ,0,3,0,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,L
2015-06-16,Astros,Rockies,38 - 28 ,1,1,5,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,11,0,W
2015-06-16,Athletics,Padres,28 - 39 ,0,0,0,0,3,2,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,8,1,W
2015-06-16,Padres,Athletics,32 - 35 ,0,0,1,1,1,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,0,L
2015-06-16,Mariners,Giants,29 - 36 ,0,0,0,0,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2015-06-16,Giants,Mariners,35 - 31 ,0,2,0,0,1,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,1,W
2015-06-16,Braves,Red Sox,31 - 34 ,0,0,0,2,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,10,0,L
2015-06-16,Red Sox,Braves,28 - 38 ,2,0,0,0,0,3,1,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,18,0,W
2015-06-16,Phillies,Orioles,22 - 44 ,0,0,0,1,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,1,L
2015-06-16,Orioles,Phillies,33 - 31 ,6,3,3,1,1,3,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,19,17,1,W
2015-06-16,White Sox,Pirates,28 - 35 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,0,L
2015-06-16,Pirates,White Sox,37 - 27 ,0,0,1,1,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,10,0,W
2015-06-16,Reds,Tigers,29 - 35 ,0,0,0,0,2,0,2,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,W
2015-06-16,Tigers,Reds,34 - 31 ,1,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,1,L
2015-06-16,Nationals,Rays,34 - 31 ,0,6,0,0,4,0,3,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,16,23,0,W
2015-06-16,Rays,Nationals,36 - 30 ,0,0,0,0,1,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,1,L
2015-06-16,Blue Jays,Mets,34 - 32 ,0,0,0,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2015-06-16,Mets,Blue Jays,36 - 30 ,0,2,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,W
2015-06-16,Yankees,Marlins,34 - 30 ,0,0,0,0,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2015-06-16,Marlins,Yankees,29 - 37 ,8,0,0,0,3,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,16,2,W
2015-06-16,Indians,Cubs,30 - 33 ,0,0,3,0,1,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,0,W
2015-06-16,Cubs,Indians,34 - 28 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,0,L
2015-06-16,Dodgers,Rangers,37 - 28 ,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2015-06-16,Rangers,Dodgers,35 - 30 ,1,0,0,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,W
2015-06-16,Royals,Brewers,36 - 25 ,2,0,0,2,0,1,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,17,0,W
2015-06-16,Brewers,Royals,24 - 42 ,0,0,0,0,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,9,0,L
2015-06-16,D-backs,Angels,31 - 33 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2015-06-16,Angels,D-backs,33 - 32 ,0,0,0,0,0,2,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,1,W
