game_date,team,opponent,record,1st_inning,2nd_inning,3rd_inning,4th_inning,5th_inning,6th_inning,7th_inning,8th_inning,9th_inning,10th_inning,11th_inning,12th_inning,13th_inning,14th_inning,15th_inning,16th_inning,17th_inning,18th_inning,19th_inning,20th_inning,21th_inning,22th_inning,23th_inning,24th_inning,25th_inning,26th_inning,extra_inning,total_innings,runs,hits,errors,result
2019-04-25,Astros,Indians,15 - 10 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,0,L
2019-04-25,Yankees,Angels,14 - 11 ,0,0,1,1,2,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,2,L
2019-04-25,Angels,Yankees,10 - 16 ,0,0,0,0,4,2,5,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,9,1,W
2019-04-25,Rangers,Mariners,12 - 12 ,0,0,0,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,9,1,L
2019-04-25,Mariners,Rangers,17 - 11 ,5,0,0,2,2,3,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,14,14,1,W
2019-04-26,Padres,Nationals,15 - 11 ,0,0,0,0,1,0,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,1,W
2019-04-26,Nationals,Padres,11 - 13 ,0,0,0,2,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,L
2019-04-26,Marlins,Phillies,8 - 18 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,0,L
2019-04-26,Phillies,Marlins,14 - 12 ,1,0,0,1,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,W
2019-04-26,Athletics,Blue Jays,14 - 14 ,0,0,0,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2019-04-26,Blue Jays,Athletics,12 - 14 ,1,0,1,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,W
2019-04-26,Brewers,Mets,14 - 13 ,0,0,5,0,4,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,10,0,W
2019-04-26,Mets,Brewers,13 - 12 ,0,0,0,1,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2019-04-26,Rockies,Braves,12 - 14 ,0,0,0,2,0,2,1,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,12,1,W
2019-04-26,Braves,Rockies,12 - 13 ,1,0,0,1,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,10,1,L
2019-04-26,Indians,Astros,15 - 10 ,0,0,1,1,1,0,1,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,1,W
2019-04-26,Astros,Indians,15 - 11 ,0,2,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2019-04-26,Orioles,Twins,10 - 17 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,1,L
2019-04-26,Twins,Orioles,14 - 9 ,3,0,1,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,0,W
2019-04-26,Tigers,White Sox,12 - 13 ,2,1,2,3,1,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,15,0,L
2019-04-26,White Sox,Tigers,10 - 14 ,1,0,0,1,2,5,2,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,21,0,W
2019-04-26,Angels,Royals,11 - 16 ,2,0,0,0,1,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,0,W
2019-04-26,Royals,Angels,8 - 18 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2019-04-26,Reds,Cardinals,11 - 14 ,1,0,0,2,1,0,0,2,6,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,14,0,W
2019-04-26,Cardinals,Reds,15 - 10 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,0,L
2019-04-26,Cubs,D-backs,12 - 12 ,0,0,2,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,0,L
2019-04-26,D-backs,Cubs,16 - 11 ,3,0,1,0,3,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,11,0,W
2019-04-26,Pirates,Dodgers,12 - 12 ,1,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,9,2,L
2019-04-26,Dodgers,Pirates,17 - 11 ,2,1,0,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,0,W
2019-04-26,Rangers,Mariners,12 - 13 ,0,0,0,2,0,0,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,4,6,0,L
2019-04-26,Mariners,Rangers,18 - 11 ,0,0,3,0,1,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,5,6,1,W
2019-04-26,Yankees,Giants,15 - 11 ,2,0,1,0,1,1,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,15,0,W
2019-04-26,Giants,Yankees,11 - 15 ,1,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,2,L
2019-04-27,Orioles,Twins,10 - 18 ,0,0,0,1,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,1,L
2019-04-27,Twins,Orioles,15 - 9 ,0,0,1,0,0,2,2,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,10,0,W
2019-04-27,Reds,Cardinals,11 - 15 ,0,0,2,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,1,L
2019-04-27,Cardinals,Reds,16 - 10 ,0,0,3,0,2,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,1,W
2019-04-27,Athletics,Blue Jays,14 - 15 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2019-04-27,Blue Jays,Athletics,13 - 14 ,2,2,0,0,2,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,1,W
2019-04-27,Indians,Astros,15 - 11 ,0,0,0,1,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,3,8,0,L
2019-04-27,Astros,Indians,16 - 11 ,0,1,0,0,0,2,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,4,5,0,W
2019-04-27,Padres,Nationals,16 - 11 ,0,2,0,0,0,0,0,0,0,6,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,8,8,0,W
2019-04-27,Nationals,Padres,11 - 14 ,0,0,0,0,0,2,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,3,5,1,L
2019-04-27,Rays,Red Sox,17 - 9 ,1,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,2,W
2019-04-27,Red Sox,Rays,11 - 16 ,0,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2019-04-27,Yankees,Giants,16 - 11 ,0,0,1,0,5,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,8,0,W
2019-04-27,Giants,Yankees,11 - 16 ,0,0,0,0,0,0,0,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,L
2019-04-27,Marlins,Phillies,8 - 19 ,0,0,1,0,0,4,2,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,17,0,L
2019-04-27,Phillies,Marlins,15 - 12 ,0,4,0,1,5,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,14,0,W
2019-04-27,Brewers,Mets,15 - 13 ,1,0,2,2,0,1,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,14,1,W
2019-04-27,Mets,Brewers,13 - 13 ,0,0,1,0,0,0,4,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,12,2,L
2019-04-27,Angels,Royals,11 - 17 ,1,0,0,3,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,L
2019-04-27,Royals,Angels,9 - 18 ,0,1,6,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,15,0,W
2019-04-27,Rockies,Braves,13 - 14 ,0,1,0,1,0,0,2,0,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,9,0,W
2019-04-27,Braves,Rockies,12 - 14 ,1,1,0,0,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,0,L
2019-04-27,Cubs,D-backs,13 - 12 ,0,0,5,0,2,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,12,1,W
2019-04-27,D-backs,Cubs,16 - 12 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,2,0,L
2019-04-27,Pirates,Dodgers,12 - 13 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,1,L
2019-04-27,Dodgers,Pirates,18 - 11 ,0,0,0,0,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,W
2019-04-27,Rangers,Mariners,13 - 13 ,3,3,2,0,1,1,0,1,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,15,20,0,W
2019-04-27,Mariners,Rangers,18 - 12 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,3,L
2019-04-28,Rays,Red Sox,18 - 9 ,2,2,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,5,0,W
2019-04-28,Red Sox,Rays,11 - 17 ,0,0,0,0,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,2,L
2019-04-28,Marlins,Phillies,8 - 20 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,7,1,L
2019-04-28,Phillies,Marlins,16 - 12 ,1,0,2,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,4,0,W
2019-04-28,Athletics,Blue Jays,14 - 16 ,0,0,1,0,0,0,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,4,6,2,L
2019-04-28,Blue Jays,Athletics,14 - 14 ,1,0,0,0,0,0,0,0,0,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,5,11,1,W
2019-04-28,Brewers,Mets,15 - 14 ,0,0,0,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,1,L
2019-04-28,Mets,Brewers,14 - 13 ,1,1,0,0,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,0,W
2019-04-28,Rockies,Braves,13 - 15 ,0,0,4,1,0,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,1,L
2019-04-28,Braves,Rockies,13 - 14 ,3,0,1,1,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,1,W
2019-04-28,Padres,Nationals,16 - 12 ,1,1,4,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,6,11,3,L
2019-04-28,Nationals,Padres,12 - 14 ,0,0,4,1,1,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,7,14,1,W
2019-04-28,Orioles,Twins,10 - 19 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2019-04-28,Twins,Orioles,16 - 9 ,1,0,3,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,1,W
2019-04-28,Tigers,White Sox,12 - 14 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,2,1,L
2019-04-28,White Sox,Tigers,11 - 14 ,2,0,0,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,1,W
2019-04-28,Angels,Royals,12 - 17 ,3,0,1,0,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,0,W
2019-04-28,Royals,Angels,9 - 19 ,0,0,0,1,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,1,L
2019-04-28,Reds,Cardinals,11 - 16 ,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,L
2019-04-28,Cardinals,Reds,17 - 10 ,0,0,0,2,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,2,W
2019-04-28,Yankees,Giants,17 - 11 ,2,2,2,0,0,2,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,14,1,W
2019-04-28,Giants,Yankees,11 - 17 ,0,0,0,0,0,4,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,6,2,L
2019-04-28,Cubs,D-backs,14 - 12 ,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,Y,15,6,13,0,W
2019-04-28,D-backs,Cubs,16 - 13 ,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,Y,15,5,12,2,L
2019-04-28,Pirates,Dodgers,12 - 14 ,1,4,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,1,L
2019-04-28,Dodgers,Pirates,19 - 11 ,1,0,0,1,3,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,10,2,W
2019-04-28,Rangers,Mariners,14 - 13 ,1,0,4,0,4,0,1,3,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,14,17,0,W
2019-04-28,Mariners,Rangers,18 - 13 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,7,4,L
2019-04-28,Indians,Astros,15 - 12 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,0,L
2019-04-28,Astros,Indians,17 - 11 ,0,0,0,0,0,0,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,W
2019-04-29,Cardinals,Nationals,18 - 10 ,0,0,0,0,6,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,0,W
2019-04-29,Nationals,Cardinals,12 - 15 ,0,3,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,4,1,L
2019-04-29,Reds,Mets,12 - 16 ,0,4,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,0,W
2019-04-29,Mets,Reds,14 - 14 ,0,2,0,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,L
2019-04-29,Athletics,Red Sox,14 - 17 ,0,4,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,2,L
2019-04-29,Red Sox,Athletics,12 - 17 ,0,0,6,0,1,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,12,0,W
2019-04-29,Padres,Braves,16 - 13 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,2,L
2019-04-29,Braves,Padres,14 - 14 ,0,0,2,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,W
2019-04-29,Astros,Twins,17 - 12 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,0,L
2019-04-29,Twins,Astros,17 - 9 ,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,0,W
2019-04-29,Rockies,Brewers,13 - 16 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,0,L
2019-04-29,Brewers,Rockies,16 - 14 ,4,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,1,W
2019-04-29,Orioles,White Sox,10 - 20 ,0,0,1,0,0,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,1,L
2019-04-29,White Sox,Orioles,12 - 14 ,0,2,2,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,2,W
2019-04-29,Rays,Royals,19 - 9 ,1,3,0,0,1,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,11,1,W
2019-04-29,Royals,Rays,9 - 20 ,0,0,3,0,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,5,0,L
2019-04-29,Dodgers,Giants,19 - 12 ,0,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,9,0,L
2019-04-29,Giants,Dodgers,12 - 17 ,0,0,0,0,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,11,0,W
2019-04-30,Cardinals,Nationals,19 - 10 ,0,0,0,3,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,1,W
2019-04-30,Nationals,Cardinals,12 - 16 ,0,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2019-04-30,Tigers,Phillies,13 - 14 ,0,0,3,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,1,W
2019-04-30,Phillies,Tigers,16 - 13 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2019-04-30,Reds,Mets,12 - 17 ,0,0,0,0,0,1,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,3,8,0,L
2019-04-30,Mets,Reds,15 - 14 ,0,0,1,0,0,0,1,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,4,9,3,W
2019-04-30,Athletics,Red Sox,14 - 18 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,1,L
2019-04-30,Red Sox,Athletics,13 - 17 ,1,1,0,2,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,W
2019-04-30,Indians,Marlins,16 - 12 ,0,2,4,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,0,W
2019-04-30,Marlins,Indians,8 - 21 ,1,2,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,5,2,L
2019-04-30,Padres,Braves,17 - 13 ,1,0,1,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,W
2019-04-30,Braves,Padres,14 - 15 ,0,2,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,0,L
2019-04-30,Astros,Twins,18 - 12 ,0,0,1,0,2,4,0,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,15,0,W
2019-04-30,Twins,Astros,17 - 10 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,3,2,L
2019-04-30,Rockies,Brewers,13 - 17 ,0,0,0,0,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,4,0,L
2019-04-30,Brewers,Rockies,17 - 14 ,0,0,0,0,0,1,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,W
2019-04-30,Pirates,Rangers,13 - 14 ,0,0,0,0,0,0,0,0,3,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,6,14,0,W
2019-04-30,Rangers,Pirates,14 - 14 ,0,0,0,2,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,4,7,1,L
2019-04-30,Yankees,D-backs,17 - 12 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2019-04-30,D-backs,Yankees,17 - 13 ,0,1,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,W
2019-04-30,Dodgers,Giants,20 - 12 ,0,0,0,3,0,6,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,10,0,W
2019-04-30,Giants,Dodgers,12 - 18 ,0,1,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,L
2019-04-30,Blue Jays,Angels,14 - 15 ,0,0,0,1,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,L
2019-04-30,Angels,Blue Jays,13 - 17 ,0,0,0,3,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,W
2019-04-30,Cubs,Mariners,15 - 12 ,1,0,0,1,2,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,2,W
2019-04-30,Mariners,Cubs,18 - 14 ,0,0,0,3,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,0,L
2019-05-01,Athletics,Red Sox,14 - 19 ,0,1,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2019-05-01,Red Sox,Athletics,14 - 17 ,0,1,0,1,1,3,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,0,W
2019-05-01,Rays,Royals,19 - 10 ,0,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,L
2019-05-01,Royals,Rays,10 - 20 ,3,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,4,1,W
2019-05-01,Rays,Royals,19 - 11 ,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2019-05-01,Royals,Rays,11 - 20 ,3,0,1,4,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,11,1,W
2019-05-01,Pirates,Rangers,14 - 14 ,0,0,0,4,0,0,2,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,8,1,W
2019-05-01,Rangers,Pirates,14 - 15 ,0,1,0,0,0,1,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,L
2019-05-01,Yankees,D-backs,17 - 13 ,0,0,0,0,0,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2019-05-01,D-backs,Yankees,18 - 13 ,0,2,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,1,W
2019-05-01,Orioles,White Sox,11 - 20 ,0,0,0,3,0,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,11,3,W
2019-05-01,White Sox,Orioles,12 - 15 ,1,0,3,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,2,L
2019-05-01,Orioles,White Sox,11 - 21 ,1,0,0,3,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,2,L
2019-05-01,White Sox,Orioles,13 - 15 ,0,1,1,3,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,2,W
2019-05-01,Cubs,Mariners,16 - 12 ,0,6,1,2,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,10,1,W
2019-05-01,Mariners,Cubs,18 - 15 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,1,1,L
2019-05-01,Cardinals,Nationals,20 - 10 ,3,0,0,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,11,0,W
2019-05-01,Nationals,Cardinals,12 - 17 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,9,1,L
2019-05-01,Tigers,Phillies,13 - 15 ,0,0,0,0,0,1,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,12,0,L
2019-05-01,Phillies,Tigers,17 - 13 ,0,1,0,0,0,0,4,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,15,0,W
