game_date,team,opponent,record,1st_inning,2nd_inning,3rd_inning,4th_inning,5th_inning,6th_inning,7th_inning,8th_inning,9th_inning,10th_inning,11th_inning,12th_inning,13th_inning,14th_inning,15th_inning,16th_inning,extra_inning,runs,hits,errors,result
2022-08-26,White Sox,D-backs,63 - 63 ,0,0,0,1,0,0,0,0,1,X,X,X,X,X,X,X,N,2,6,0,L
2022-08-26,Cubs,Brewers,55 - 71 ,0,0,0,0,0,0,2,0,0,2,X,X,X,X,X,X,Y,4,2,1,W
2022-08-26,Brewers,Cubs,65 - 59 ,0,0,0,0,1,0,0,0,1,1,X,X,X,X,X,X,Y,3,7,1,L
2022-08-26,Braves,Cardinals,79 - 48 ,0,0,0,2,0,3,0,3,3,X,X,X,X,X,X,X,N,11,16,0,W
2022-08-26,Cardinals,Braves,72 - 54 ,0,0,1,0,0,0,0,0,3,X,X,X,X,X,X,X,N,4,10,1,L
2022-08-26,Yankees,Athletics,78 - 48 ,0,0,0,0,3,0,0,0,0,X,X,X,X,X,X,X,N,3,9,0,W
2022-08-26,Athletics,Yankees,46 - 81 ,0,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,N,2,5,0,L
2022-08-26,Guardians,Mariners,66 - 58 ,0,0,1,0,0,1,0,0,0,0,0,X,X,X,X,X,Y,2,9,2,L
2022-08-26,Mariners,Guardians,69 - 57 ,0,0,0,0,1,0,1,0,0,0,1,X,X,X,X,X,Y,3,8,0,W
2022-08-27,Angels,Blue Jays,54 - 73 ,0,0,0,0,0,1,0,0,1,X,X,X,X,X,X,X,N,2,6,1,W
2022-08-27,Blue Jays,Angels,68 - 57 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,2,1,L
2022-08-27,Rays,Red Sox,69 - 57 ,0,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,N,1,6,0,L
2022-08-27,Red Sox,Rays,62 - 65 ,4,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,N,5,8,0,W
2022-08-27,Pirates,Phillies,47 - 79 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,6,1,L
2022-08-27,Phillies,Pirates,72 - 55 ,3,2,1,0,0,0,0,0,X,X,X,X,X,X,X,X,N,6,7,0,W
2022-08-27,Dodgers,Marlins,87 - 38 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,6,2,L
2022-08-27,Marlins,Dodgers,55 - 71 ,0,0,0,1,0,1,0,0,X,X,X,X,X,X,X,X,N,2,5,0,W
2022-08-27,Reds,Nationals,50 - 75 ,1,0,0,0,0,4,0,0,1,X,X,X,X,X,X,X,N,6,12,0,W
2022-08-27,Nationals,Reds,42 - 85 ,0,1,0,0,0,0,0,1,0,X,X,X,X,X,X,X,N,2,8,0,L
2022-08-27,Tigers,Rangers,49 - 78 ,2,2,0,0,1,2,0,1,3,X,X,X,X,X,X,X,N,11,18,0,W
2022-08-27,Rangers,Tigers,58 - 68 ,1,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,N,2,9,0,L
2022-08-27,Orioles,Astros,67 - 59 ,0,0,3,0,0,0,0,0,0,X,X,X,X,X,X,X,N,3,6,0,W
2022-08-27,Astros,Orioles,81 - 47 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,N,1,4,1,L
2022-08-27,Rockies,Mets,54 - 74 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,5,0,L
2022-08-27,Mets,Rockies,82 - 46 ,1,1,0,0,0,0,1,0,X,X,X,X,X,X,X,X,N,3,7,0,W
2022-08-27,Padres,Royals,70 - 58 ,0,2,2,0,0,0,0,0,0,X,X,X,X,X,X,X,N,4,11,1,W
2022-08-27,Royals,Padres,51 - 77 ,3,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,3,7,0,L
2022-08-27,D-backs,White Sox,58 - 67 ,0,5,0,1,0,0,0,1,3,X,X,X,X,X,X,X,N,10,11,0,W
2022-08-27,White Sox,D-backs,63 - 64 ,3,0,0,0,0,0,0,2,0,X,X,X,X,X,X,X,N,5,7,0,L
2022-08-27,Cubs,Brewers,55 - 72 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,5,1,L
2022-08-27,Brewers,Cubs,66 - 59 ,0,0,0,0,0,0,4,3,X,X,X,X,X,X,X,X,N,7,12,0,W
2022-08-27,Giants,Twins,61 - 64 ,0,0,0,0,1,0,0,0,1,0,X,X,X,X,X,X,Y,2,4,0,L
2022-08-27,Twins,Giants,64 - 61 ,0,0,0,0,0,0,0,0,2,1,X,X,X,X,X,X,Y,3,9,0,W
2022-08-27,Braves,Cardinals,79 - 49 ,0,0,0,4,1,0,0,0,0,X,X,X,X,X,X,X,N,5,10,0,L
2022-08-27,Cardinals,Braves,73 - 54 ,0,0,0,2,2,0,0,0,2,X,X,X,X,X,X,X,N,6,9,1,W
2022-08-27,Yankees,Athletics,78 - 49 ,0,0,0,0,0,0,0,0,0,2,0,X,X,X,X,X,Y,2,2,2,L
2022-08-27,Athletics,Yankees,47 - 81 ,0,0,0,0,0,0,0,0,0,2,1,X,X,X,X,X,Y,3,6,1,W
2022-08-27,Guardians,Mariners,67 - 58 ,0,0,0,1,0,0,0,3,0,X,X,X,X,X,X,X,N,4,6,0,W
2022-08-27,Mariners,Guardians,69 - 58 ,0,1,1,0,0,0,1,0,0,X,X,X,X,X,X,X,N,3,3,1,L
2022-08-28,Dodgers,Marlins,88 - 38 ,2,1,0,0,0,3,0,0,2,X,X,X,X,X,X,X,N,8,14,0,W
2022-08-28,Marlins,Dodgers,55 - 72 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,N,1,2,0,L
2022-08-28,Reds,Nationals,50 - 76 ,1,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,2,5,0,L
2022-08-28,Nationals,Reds,43 - 85 ,0,0,0,2,1,0,0,0,X,X,X,X,X,X,X,X,N,3,6,1,W
2022-08-28,Rays,Red Sox,70 - 57 ,0,1,1,2,1,3,0,4,0,X,X,X,X,X,X,X,N,12,17,0,W
2022-08-28,Red Sox,Rays,62 - 66 ,0,0,1,1,1,0,1,0,0,X,X,X,X,X,X,X,N,4,13,1,L
2022-08-28,Pirates,Phillies,48 - 79 ,1,0,0,1,0,3,0,0,0,X,X,X,X,X,X,X,N,5,9,1,W
2022-08-28,Phillies,Pirates,72 - 56 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,4,0,L
2022-08-28,Angels,Blue Jays,55 - 73 ,0,0,2,1,0,0,3,1,1,X,X,X,X,X,X,X,N,8,13,0,W
2022-08-28,Blue Jays,Angels,68 - 58 ,0,0,0,1,0,0,1,0,1,X,X,X,X,X,X,X,N,3,9,1,L
2022-08-28,Rockies,Mets,55 - 74 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,N,1,7,0,W
2022-08-28,Mets,Rockies,82 - 47 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,3,0,L
2022-08-28,Orioles,Astros,67 - 60 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,N,1,7,0,L
2022-08-28,Astros,Orioles,82 - 47 ,0,0,0,0,0,0,2,1,X,X,X,X,X,X,X,X,N,3,6,0,W
2022-08-28,Padres,Royals,70 - 59 ,1,0,1,0,2,0,2,0,1,X,X,X,X,X,X,X,N,7,10,2,L
2022-08-28,Royals,Padres,52 - 77 ,5,0,0,1,0,3,0,6,X,X,X,X,X,X,X,X,N,15,18,2,W
2022-08-28,Giants,Twins,61 - 65 ,0,0,1,1,1,0,0,0,0,X,X,X,X,X,X,X,N,3,10,0,L
2022-08-28,Twins,Giants,65 - 61 ,0,0,1,2,5,0,0,0,X,X,X,X,X,X,X,X,N,8,11,0,W
2022-08-28,D-backs,White Sox,59 - 67 ,0,1,0,0,0,0,0,1,1,X,X,X,X,X,X,X,N,3,3,0,W
2022-08-28,White Sox,D-backs,63 - 65 ,0,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,N,2,7,0,L
2022-08-28,Cubs,Brewers,55 - 73 ,1,1,0,0,2,0,1,0,2,X,X,X,X,X,X,X,N,7,11,1,L
2022-08-28,Brewers,Cubs,67 - 59 ,0,0,1,4,2,2,0,0,X,X,X,X,X,X,X,X,N,9,16,0,W
2022-08-28,Tigers,Rangers,50 - 78 ,0,3,1,2,0,3,0,0,0,X,X,X,X,X,X,X,N,9,13,3,W
2022-08-28,Rangers,Tigers,58 - 69 ,0,0,0,0,0,2,0,3,3,X,X,X,X,X,X,X,N,8,10,0,L
2022-08-28,Yankees,Athletics,78 - 50 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,N,1,4,0,L
2022-08-28,Athletics,Yankees,48 - 81 ,2,0,2,0,0,0,0,0,X,X,X,X,X,X,X,X,N,4,8,1,W
2022-08-28,Guardians,Mariners,67 - 59 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,5,1,L
2022-08-28,Mariners,Guardians,70 - 58 ,0,0,0,0,3,0,1,0,X,X,X,X,X,X,X,X,N,4,4,0,W
2022-08-28,Braves,Cardinals,79 - 50 ,0,0,0,0,0,0,3,0,0,X,X,X,X,X,X,X,N,3,10,1,L
2022-08-28,Cardinals,Braves,74 - 54 ,0,0,0,0,0,2,0,4,X,X,X,X,X,X,X,X,N,6,6,0,W
2022-08-29,Cardinals,Reds,75 - 54 ,0,6,2,0,0,4,0,0,1,X,X,X,X,X,X,X,N,13,14,0,W
2022-08-29,Reds,Cardinals,50 - 77 ,0,0,0,0,4,0,0,0,0,X,X,X,X,X,X,X,N,4,7,1,L
2022-08-29,Dodgers,Marlins,89 - 38 ,0,0,2,0,0,0,0,0,0,1,X,X,X,X,X,X,Y,3,7,1,W
2022-08-29,Marlins,Dodgers,55 - 73 ,1,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,Y,2,7,1,L
2022-08-29,Cubs,Blue Jays,55 - 74 ,0,0,1,1,0,2,0,0,0,0,0,X,X,X,X,X,Y,4,14,0,L
2022-08-29,Blue Jays,Cubs,69 - 58 ,0,0,0,0,0,0,3,1,0,0,1,X,X,X,X,X,Y,5,9,0,W
2022-08-29,Red Sox,Twins,62 - 67 ,0,0,1,1,0,0,0,0,0,X,X,X,X,X,X,X,N,2,10,0,L
2022-08-29,Twins,Red Sox,66 - 61 ,0,0,0,1,3,0,0,0,X,X,X,X,X,X,X,X,N,4,7,0,W
2022-08-29,Pirates,Brewers,48 - 80 ,0,0,0,0,4,1,0,0,0,X,X,X,X,X,X,X,N,5,10,1,L
2022-08-29,Brewers,Pirates,68 - 59 ,0,0,3,0,0,0,0,2,2,X,X,X,X,X,X,X,N,7,11,1,W
2022-08-29,Yankees,Angels,78 - 51 ,0,0,1,1,0,0,0,1,0,X,X,X,X,X,X,X,N,3,6,0,L
2022-08-29,Angels,Yankees,56 - 73 ,0,1,0,1,2,0,0,0,X,X,X,X,X,X,X,X,N,4,9,0,W
2022-08-29,Phillies,D-backs,72 - 57 ,2,1,1,3,0,0,0,0,0,X,X,X,X,X,X,X,N,7,11,1,L
2022-08-29,D-backs,Phillies,60 - 67 ,0,0,0,6,6,0,0,1,X,X,X,X,X,X,X,X,N,13,10,1,W
2022-08-29,Padres,Giants,71 - 59 ,3,0,0,2,1,0,0,0,0,X,X,X,X,X,X,X,N,6,7,1,W
2022-08-29,Giants,Padres,61 - 66 ,0,0,0,2,0,0,0,3,0,X,X,X,X,X,X,X,N,5,11,0,L
2022-08-30,Orioles,Guardians,67 - 61 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,1,0,L
2022-08-30,Guardians,Orioles,68 - 59 ,0,0,0,2,3,0,0,0,X,X,X,X,X,X,X,X,N,5,9,1,W
2022-08-30,Cardinals,Reds,75 - 55 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,4,1,L
2022-08-30,Reds,Cardinals,51 - 77 ,0,0,4,0,1,0,0,0,X,X,X,X,X,X,X,X,N,5,11,0,W
2022-08-30,Rays,Marlins,71 - 57 ,0,0,2,0,3,0,1,0,1,X,X,X,X,X,X,X,N,7,14,0,W
2022-08-30,Marlins,Rays,55 - 74 ,0,0,0,0,0,0,2,0,0,X,X,X,X,X,X,X,N,2,9,1,L
2022-08-30,Athletics,Nationals,49 - 81 ,1,0,5,0,4,0,0,0,0,X,X,X,X,X,X,X,N,10,13,0,W
2022-08-30,Nationals,Athletics,43 - 86 ,2,2,0,1,0,0,0,1,0,X,X,X,X,X,X,X,N,6,11,0,L
2022-08-30,Cubs,Blue Jays,55 - 75 ,0,0,0,1,0,1,1,0,0,X,X,X,X,X,X,X,N,3,7,0,L
2022-08-30,Blue Jays,Cubs,70 - 58 ,0,0,0,0,1,3,1,0,X,X,X,X,X,X,X,X,N,5,6,0,W
2022-08-30,Dodgers,Mets,90 - 38 ,0,0,3,0,0,0,1,0,0,X,X,X,X,X,X,X,N,4,7,1,W
2022-08-30,Mets,Dodgers,82 - 48 ,1,0,1,1,0,0,0,0,0,X,X,X,X,X,X,X,N,3,10,1,L
2022-08-30,Mariners,Tigers,71 - 58 ,0,1,6,0,2,0,0,0,0,X,X,X,X,X,X,X,N,9,11,1,W
2022-08-30,Tigers,Mariners,50 - 79 ,0,0,0,0,0,0,0,2,1,X,X,X,X,X,X,X,N,3,7,0,L
2022-08-30,Rockies,Braves,56 - 74 ,0,0,0,2,1,0,0,0,0,X,X,X,X,X,X,X,N,3,11,2,W
2022-08-30,Braves,Rockies,79 - 51 ,0,1,1,0,0,0,0,0,0,X,X,X,X,X,X,X,N,2,7,2,L
2022-08-30,Red Sox,Twins,62 - 68 ,0,0,0,1,3,0,1,0,0,X,X,X,X,X,X,X,N,5,7,1,L
2022-08-30,Twins,Red Sox,67 - 61 ,2,1,0,0,4,1,0,2,X,X,X,X,X,X,X,X,N,10,9,0,W
2022-08-30,Astros,Rangers,83 - 47 ,1,0,2,0,0,0,1,0,0,X,X,X,X,X,X,X,N,4,8,0,W
2022-08-30,Rangers,Astros,58 - 70 ,0,0,1,0,1,0,0,0,0,X,X,X,X,X,X,X,N,2,7,1,L
2022-08-30,Royals,White Sox,53 - 77 ,0,1,2,1,1,2,1,1,0,X,X,X,X,X,X,X,N,9,13,0,W
2022-08-30,White Sox,Royals,63 - 66 ,0,0,0,0,4,0,1,0,2,X,X,X,X,X,X,X,N,7,12,0,L
2022-08-30,Pirates,Brewers,49 - 80 ,0,0,1,0,0,0,1,1,1,X,X,X,X,X,X,X,N,4,7,0,W
2022-08-30,Brewers,Pirates,68 - 60 ,0,0,0,2,0,0,0,0,0,X,X,X,X,X,X,X,N,2,7,0,L
2022-08-30,Yankees,Angels,79 - 51 ,1,1,2,3,0,0,0,0,0,X,X,X,X,X,X,X,N,7,9,0,W
2022-08-30,Angels,Yankees,56 - 74 ,0,2,0,0,1,0,0,0,1,X,X,X,X,X,X,X,N,4,7,1,L
2022-08-30,Phillies,D-backs,72 - 58 ,0,0,0,0,0,0,0,3,0,X,X,X,X,X,X,X,N,3,4,2,L
2022-08-30,D-backs,Phillies,61 - 67 ,0,5,0,3,1,0,0,3,X,X,X,X,X,X,X,X,N,12,17,0,W
2022-08-30,Padres,Giants,72 - 59 ,0,0,0,0,0,1,3,0,0,X,X,X,X,X,X,X,N,4,9,1,W
2022-08-30,Giants,Padres,61 - 67 ,0,0,0,0,0,0,0,1,2,X,X,X,X,X,X,X,N,3,7,3,L
2022-08-31,Astros,Rangers,84 - 47 ,1,2,0,2,0,0,0,0,0,X,X,X,X,X,X,X,N,5,11,0,W
2022-08-31,Rangers,Astros,58 - 71 ,2,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,N,3,6,0,L
2022-08-31,Pirates,Brewers,49 - 81 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,N,1,5,2,L
2022-08-31,Brewers,Pirates,69 - 60 ,0,0,0,0,1,1,4,0,X,X,X,X,X,X,X,X,N,6,8,2,W
2022-08-31,Padres,Giants,73 - 59 ,0,0,0,1,3,1,0,0,0,X,X,X,X,X,X,X,N,5,9,0,W
2022-08-31,Giants,Padres,61 - 68 ,0,0,0,0,0,1,2,1,0,X,X,X,X,X,X,X,N,4,6,0,L
2022-08-31,Orioles,Guardians,68 - 61 ,0,0,1,1,0,0,0,2,0,X,X,X,X,X,X,X,N,4,8,1,W
2022-08-31,Guardians,Orioles,68 - 60 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,5,0,L
2022-08-31,Cardinals,Reds,76 - 55 ,0,0,0,2,0,0,0,0,0,0,0,0,3,X,X,X,Y,5,8,0,W
2022-08-31,Reds,Cardinals,51 - 78 ,0,0,2,0,0,0,0,0,0,0,0,0,1,X,X,X,Y,3,14,0,L
2022-08-31,Rays,Marlins,72 - 57 ,0,0,0,0,0,1,0,0,0,1,X,X,X,X,X,X,Y,2,10,0,W
2022-08-31,Marlins,Rays,55 - 75 ,0,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,Y,1,5,0,L
2022-08-31,Athletics,Nationals,49 - 82 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,5,1,L
2022-08-31,Nationals,Athletics,44 - 86 ,0,0,0,0,4,1,0,0,X,X,X,X,X,X,X,X,N,5,9,1,W
2022-08-31,Cubs,Blue Jays,56 - 75 ,1,1,3,0,1,0,1,0,0,X,X,X,X,X,X,X,N,7,10,0,W
2022-08-31,Blue Jays,Cubs,70 - 59 ,0,0,2,0,0,3,0,0,0,X,X,X,X,X,X,X,N,5,7,0,L
2022-08-31,Dodgers,Mets,90 - 39 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,1,3,0,L
2022-08-31,Mets,Dodgers,83 - 48 ,0,0,2,0,0,0,0,0,X,X,X,X,X,X,X,X,N,2,8,0,W
2022-08-31,Mariners,Tigers,72 - 58 ,2,0,0,0,0,0,2,0,1,X,X,X,X,X,X,X,N,5,8,0,W
2022-08-31,Tigers,Mariners,50 - 80 ,0,2,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,3,8,1,L
2022-08-31,Rockies,Braves,56 - 75 ,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,N,2,6,0,L
2022-08-31,Braves,Rockies,80 - 51 ,2,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,N,3,5,1,W
2022-08-31,Red Sox,Twins,63 - 68 ,0,0,5,0,0,1,0,0,0,X,X,X,X,X,X,X,N,6,13,1,W
2022-08-31,Twins,Red Sox,67 - 62 ,0,0,2,0,0,0,1,2,0,X,X,X,X,X,X,X,N,5,9,1,L
2022-08-31,Royals,White Sox,53 - 78 ,0,0,0,1,0,0,0,0,1,X,X,X,X,X,X,X,N,2,6,0,L
2022-08-31,White Sox,Royals,64 - 66 ,0,0,0,1,1,0,2,0,X,X,X,X,X,X,X,X,N,4,9,0,W
2022-08-31,Yankees,Angels,79 - 52 ,0,0,0,0,2,0,0,0,0,X,X,X,X,X,X,X,N,2,3,2,L
2022-08-31,Angels,Yankees,57 - 74 ,0,0,0,0,0,3,0,0,X,X,X,X,X,X,X,X,N,3,6,0,W
2022-08-31,Phillies,D-backs,73 - 58 ,1,0,4,0,4,1,1,7,0,X,X,X,X,X,X,X,N,18,24,0,W
2022-08-31,D-backs,Phillies,61 - 68 ,0,0,0,1,0,0,0,0,1,X,X,X,X,X,X,X,N,2,8,1,L
2022-09-01,Mariners,Tigers,73 - 58 ,1,0,2,3,0,0,0,0,1,X,X,X,X,X,X,X,N,7,10,0,W
2022-09-01,Tigers,Mariners,50 - 81 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,4,2,L
2022-09-01,Royals,White Sox,53 - 79 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,8,0,L
2022-09-01,White Sox,Royals,65 - 66 ,0,0,3,0,0,2,0,2,X,X,X,X,X,X,X,X,N,7,11,2,W
2022-09-01,Athletics,Nationals,49 - 83 ,0,0,0,0,1,0,2,0,0,2,X,X,X,X,X,X,Y,5,11,0,L
2022-09-01,Nationals,Athletics,45 - 86 ,1,0,0,0,0,0,1,1,0,4,X,X,X,X,X,X,Y,7,11,1,W
2022-09-01,Dodgers,Mets,90 - 40 ,0,2,0,0,0,0,0,1,0,X,X,X,X,X,X,X,N,3,6,0,L
2022-09-01,Mets,Dodgers,84 - 48 ,1,0,0,0,0,2,2,0,X,X,X,X,X,X,X,X,N,5,6,0,W
2022-09-01,Orioles,Guardians,69 - 61 ,2,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,N,3,7,2,W
2022-09-01,Guardians,Orioles,68 - 61 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,2,0,L
2022-09-01,Rangers,Red Sox,58 - 72 ,0,0,1,0,3,0,2,2,0,X,X,X,X,X,X,X,N,8,13,0,L
2022-09-01,Red Sox,Rangers,64 - 68 ,0,0,0,2,0,1,0,2,4,X,X,X,X,X,X,X,N,9,13,0,W
2022-09-01,Rockies,Braves,56 - 76 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,2,0,L
2022-09-01,Braves,Rockies,81 - 51 ,0,0,0,1,2,0,0,0,X,X,X,X,X,X,X,X,N,3,5,1,W
2022-09-01,Brewers,D-backs,69 - 61 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,4,1,L
2022-09-01,D-backs,Brewers,62 - 68 ,2,1,0,0,0,2,0,0,X,X,X,X,X,X,X,X,N,5,10,0,W
2022-09-02,Blue Jays,Pirates,71 - 59 ,0,0,0,2,0,0,0,0,2,X,X,X,X,X,X,X,N,4,9,0,W
2022-09-02,Pirates,Blue Jays,49 - 82 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,5,0,L
2022-09-02,Rockies,Reds,56 - 77 ,0,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,N,2,6,0,L
2022-09-02,Reds,Rockies,52 - 78 ,0,0,0,0,1,0,1,0,1,X,X,X,X,X,X,X,N,3,11,0,W
2022-09-02,Athletics,Orioles,49 - 84 ,0,0,0,0,2,0,0,0,0,X,X,X,X,X,X,X,N,2,6,0,L
2022-09-02,Orioles,Athletics,70 - 61 ,0,0,2,0,0,0,0,3,X,X,X,X,X,X,X,X,N,5,9,0,W
2022-09-02,Royals,Tigers,53 - 80 ,0,2,0,0,0,2,0,0,0,X,X,X,X,X,X,X,N,4,8,0,L
2022-09-02,Tigers,Royals,51 - 81 ,0,0,0,0,4,0,1,0,X,X,X,X,X,X,X,X,N,5,8,1,W
2022-09-02,Nationals,Mets,45 - 87 ,0,0,1,0,1,1,0,0,0,X,X,X,X,X,X,X,N,3,10,0,L
2022-09-02,Mets,Nationals,85 - 48 ,0,2,0,1,0,4,0,0,X,X,X,X,X,X,X,X,N,7,10,2,W
2022-09-02,Mariners,Guardians,74 - 58 ,1,2,0,0,0,3,0,0,0,X,X,X,X,X,X,X,N,6,7,1,W
2022-09-02,Guardians,Mariners,68 - 62 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,N,1,9,2,L
2022-09-02,Rangers,Red Sox,58 - 73 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,6,2,L
2022-09-02,Red Sox,Rangers,65 - 68 ,1,0,0,3,3,0,2,0,X,X,X,X,X,X,X,X,N,9,13,0,W
2022-09-02,Yankees,Rays,79 - 53 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,5,3,L
2022-09-02,Rays,Yankees,73 - 57 ,0,0,0,1,0,0,2,6,X,X,X,X,X,X,X,X,N,9,11,0,W
2022-09-02,Marlins,Braves,55 - 76 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,5,0,L
2022-09-02,Braves,Marlins,82 - 51 ,0,0,0,4,0,2,2,0,X,X,X,X,X,X,X,X,N,8,11,0,W
2022-09-02,Twins,White Sox,67 - 63 ,2,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,N,3,8,0,L
2022-09-02,White Sox,Twins,66 - 66 ,0,0,0,2,0,0,0,1,1,X,X,X,X,X,X,X,N,4,11,2,W
2022-09-02,Cubs,Cardinals,56 - 76 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,7,0,L
2022-09-02,Cardinals,Cubs,77 - 55 ,2,0,0,0,0,1,2,3,X,X,X,X,X,X,X,X,N,8,9,0,W
2022-09-02,Astros,Angels,85 - 47 ,0,0,2,0,2,0,0,0,0,X,X,X,X,X,X,X,N,4,7,0,W
2022-09-02,Angels,Astros,57 - 75 ,0,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,N,2,7,0,L
2022-09-02,Brewers,D-backs,69 - 62 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,N,1,9,1,L
2022-09-02,D-backs,Brewers,63 - 68 ,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,N,2,6,0,W
2022-09-02,Padres,Dodgers,74 - 59 ,0,0,4,0,0,3,0,0,0,X,X,X,X,X,X,X,N,7,7,0,W
2022-09-02,Dodgers,Padres,90 - 41 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,N,1,4,0,L
2022-09-02,Phillies,Giants,73 - 59 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,N,1,5,1,L
2022-09-02,Giants,Phillies,62 - 68 ,4,3,4,0,1,0,0,1,X,X,X,X,X,X,X,X,N,13,11,0,W
2022-09-03,Phillies,Giants,73 - 60 ,0,2,0,1,0,1,0,0,0,X,X,X,X,X,X,X,N,4,12,2,L
2022-09-03,Giants,Phillies,63 - 68 ,1,0,2,0,1,1,0,0,X,X,X,X,X,X,X,X,N,5,11,1,W
2022-09-03,Rangers,Red Sox,58 - 74 ,0,0,0,0,0,0,0,3,0,X,X,X,X,X,X,X,N,3,10,3,L
2022-09-03,Red Sox,Rangers,66 - 68 ,1,0,0,0,2,0,2,0,X,X,X,X,X,X,X,X,N,5,7,0,W
2022-09-03,Royals,Tigers,54 - 80 ,1,0,3,1,4,1,2,0,0,X,X,X,X,X,X,X,N,12,15,0,W
2022-09-03,Tigers,Royals,51 - 82 ,0,1,0,0,1,0,0,0,0,X,X,X,X,X,X,X,N,2,8,0,L
2022-09-03,Yankees,Rays,79 - 54 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,N,1,3,0,L
2022-09-03,Rays,Yankees,74 - 57 ,0,0,2,0,0,0,0,0,X,X,X,X,X,X,X,X,N,2,7,2,W
2022-09-03,Blue Jays,Pirates,72 - 59 ,0,0,0,1,0,0,3,0,0,X,X,X,X,X,X,X,N,4,6,0,W
2022-09-03,Pirates,Blue Jays,49 - 83 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,7,1,L
2022-09-03,Athletics,Orioles,49 - 85 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,8,1,L
2022-09-03,Orioles,Athletics,71 - 61 ,2,0,2,2,0,1,0,1,X,X,X,X,X,X,X,X,N,8,11,0,W
2022-09-03,Nationals,Mets,46 - 87 ,1,0,0,0,0,0,0,1,5,X,X,X,X,X,X,X,N,7,14,0,W
2022-09-03,Mets,Nationals,85 - 49 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,4,1,L
2022-09-03,Mariners,Guardians,75 - 58 ,1,1,0,0,2,0,0,0,0,X,X,X,X,X,X,X,N,4,7,0,W
2022-09-03,Guardians,Mariners,68 - 63 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,9,1,L
