game_date,team,opponent,record,1st_inning,2nd_inning,3rd_inning,4th_inning,5th_inning,6th_inning,7th_inning,8th_inning,9th_inning,10th_inning,11th_inning,12th_inning,13th_inning,14th_inning,15th_inning,16th_inning,17th_inning,18th_inning,19th_inning,20th_inning,21th_inning,22th_inning,23th_inning,24th_inning,25th_inning,26th_inning,extra_inning,total_innings,runs,hits,errors,result
2016-04-22,Red Sox,Astros,8 - 8 ,2,1,1,1,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,15,1,W
2016-04-22,Astros,Red Sox,5 - 12 ,0,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,L
2016-04-22,Rangers,White Sox,10 - 7 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,1,L
2016-04-22,White Sox,Rangers,11 - 6 ,0,1,1,0,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,W
2016-04-22,Phillies,Brewers,8 - 9 ,0,0,0,1,3,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,0,W
2016-04-22,Brewers,Phillies,7 - 10 ,1,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,L
2016-04-22,Orioles,Royals,10 - 5 ,0,0,0,1,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2016-04-22,Royals,Orioles,11 - 5 ,3,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,W
2016-04-22,Dodgers,Rockies,10 - 7 ,3,0,0,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,0,L
2016-04-22,Rockies,Dodgers,9 - 7 ,0,1,0,3,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,1,W
2016-04-22,Pirates,D-backs,9 - 8 ,0,3,2,0,0,0,2,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,13,1,W
2016-04-22,D-backs,Pirates,9 - 9 ,0,1,1,2,0,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,15,1,L
2016-04-22,Mariners,Angels,8 - 8 ,2,0,0,0,0,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,5,10,0,W
2016-04-22,Angels,Mariners,7 - 10 ,0,0,0,1,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,2,6,0,L
2016-04-22,Marlins,Giants,5 - 10 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,0,L
2016-04-22,Giants,Marlins,8 - 10 ,3,0,0,0,3,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,14,1,W
2016-04-22,Cardinals,Padres,8 - 8 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,1,L
2016-04-22,Padres,Cardinals,7 - 10 ,1,0,1,1,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,W
2016-04-23,Twins,Nationals,5 - 13 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,0,L
2016-04-23,Nationals,Twins,13 - 4 ,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,W
2016-04-23,Rays,Yankees,7 - 10 ,0,0,0,1,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,1,L
2016-04-23,Yankees,Rays,7 - 9 ,1,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,W
2016-04-23,Athletics,Blue Jays,10 - 8 ,1,0,0,1,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,1,L
2016-04-23,Blue Jays,Athletics,9 - 10 ,2,3,0,0,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,13,0,W
2016-04-23,Indians,Tigers,8 - 7 ,3,0,5,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,15,1,W
2016-04-23,Tigers,Indians,8 - 8 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,2,1,L
2016-04-23,Rangers,White Sox,10 - 8 ,0,1,0,0,0,0,1,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,3,7,0,L
2016-04-23,White Sox,Rangers,12 - 6 ,0,1,0,0,0,0,0,2,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,4,11,1,W
2016-04-23,Red Sox,Astros,8 - 9 ,1,0,0,0,0,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2016-04-23,Astros,Red Sox,6 - 12 ,0,1,0,0,4,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,12,1,W
2016-04-23,Cubs,Reds,13 - 5 ,0,1,0,0,2,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,2,L
2016-04-23,Reds,Cubs,9 - 9 ,0,0,0,2,0,7,2,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,13,15,1,W
2016-04-23,Mets,Braves,9 - 7 ,2,0,0,2,0,0,1,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,15,0,W
2016-04-23,Braves,Mets,4 - 13 ,0,0,1,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,10,1,L
2016-04-23,Phillies,Brewers,9 - 9 ,0,0,3,3,0,1,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,13,0,W
2016-04-23,Brewers,Phillies,7 - 11 ,1,0,3,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,1,L
2016-04-23,Orioles,Royals,11 - 5 ,0,2,1,4,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,14,1,W
2016-04-23,Royals,Orioles,11 - 6 ,0,2,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2016-04-23,Dodgers,Rockies,11 - 7 ,1,2,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,10,1,W
2016-04-23,Rockies,Dodgers,9 - 8 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2016-04-23,Pirates,D-backs,9 - 9 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2016-04-23,D-backs,Pirates,10 - 9 ,0,1,1,0,0,0,0,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,7,0,W
2016-04-23,Cardinals,Padres,9 - 8 ,0,0,0,0,0,1,4,3,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,16,1,W
2016-04-23,Padres,Cardinals,7 - 11 ,1,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2016-04-23,Mariners,Angels,8 - 9 ,0,1,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,1,L
2016-04-23,Angels,Mariners,8 - 10 ,0,0,1,0,0,2,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,W
2016-04-23,Marlins,Giants,5 - 11 ,0,0,1,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,L
2016-04-23,Giants,Marlins,9 - 10 ,2,0,0,2,0,0,2,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,13,1,W
2016-04-24,Rays,Yankees,8 - 10 ,5,0,1,0,1,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,12,0,W
2016-04-24,Yankees,Rays,7 - 10 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2016-04-24,Athletics,Blue Jays,10 - 9 ,0,1,0,0,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,L
2016-04-24,Blue Jays,Athletics,10 - 10 ,0,0,4,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,0,W
2016-04-24,Cubs,Reds,14 - 5 ,3,2,3,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,15,0,W
2016-04-24,Reds,Cubs,9 - 10 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,3,0,L
2016-04-24,Indians,Tigers,9 - 7 ,0,0,0,3,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,0,W
2016-04-24,Tigers,Indians,8 - 9 ,0,0,0,2,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2016-04-24,Twins,Nationals,5 - 14 ,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,Y,16,5,11,1,L
2016-04-24,Nationals,Twins,14 - 4 ,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,Y,16,6,16,0,W
2016-04-24,Mets,Braves,10 - 7 ,1,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,W
2016-04-24,Braves,Mets,4 - 14 ,0,0,0,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,12,0,L
2016-04-24,Rangers,White Sox,10 - 9 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,0,L
2016-04-24,White Sox,Rangers,13 - 6 ,0,0,1,0,2,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,1,W
2016-04-24,Phillies,Brewers,9 - 10 ,0,1,1,0,0,2,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,2,L
2016-04-24,Brewers,Phillies,8 - 11 ,0,0,0,2,0,6,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,12,1,W
2016-04-24,Orioles,Royals,11 - 6 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2016-04-24,Royals,Orioles,12 - 6 ,0,0,0,1,0,1,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,0,W
2016-04-24,Mariners,Angels,9 - 9 ,4,0,0,3,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,8,0,W
2016-04-24,Angels,Mariners,8 - 11 ,3,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,3,L
2016-04-24,Marlins,Giants,6 - 11 ,0,0,1,1,1,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,14,2,W
2016-04-24,Giants,Marlins,9 - 11 ,0,1,0,1,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,12,0,L
2016-04-24,Dodgers,Rockies,12 - 7 ,0,4,3,0,0,0,0,0,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,11,2,W
2016-04-24,Rockies,Dodgers,9 - 9 ,0,1,0,3,0,1,0,5,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,11,1,L
2016-04-24,Pirates,D-backs,10 - 9 ,0,0,3,5,0,0,0,0,0,0,0,2,2,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,13,12,20,0,W
2016-04-24,D-backs,Pirates,10 - 10 ,1,0,3,0,0,0,0,2,2,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,13,10,15,2,L
2016-04-24,Cardinals,Padres,10 - 8 ,2,0,0,1,0,2,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,14,2,W
2016-04-24,Padres,Cardinals,7 - 12 ,0,1,1,1,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,L
2016-04-24,Red Sox,Astros,9 - 9 ,3,0,2,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,7,16,1,W
2016-04-24,Astros,Red Sox,6 - 13 ,0,1,2,0,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,5,11,3,L
2016-04-25,White Sox,Blue Jays,14 - 6 ,1,0,0,0,0,0,5,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,0,W
2016-04-25,Blue Jays,White Sox,10 - 11 ,2,0,3,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,14,0,L
2016-04-25,Reds,Mets,9 - 11 ,0,0,1,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,0,L
2016-04-25,Mets,Reds,11 - 7 ,1,0,2,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,1,W
2016-04-25,Athletics,Tigers,10 - 10 ,0,0,0,0,0,1,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,10,0,L
2016-04-25,Tigers,Athletics,9 - 9 ,1,1,0,0,4,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,2,W
2016-04-25,Orioles,Rays,11 - 7 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,0,L
2016-04-25,Rays,Orioles,9 - 10 ,0,0,0,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,W
2016-04-25,Red Sox,Braves,10 - 9 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,W
2016-04-25,Braves,Red Sox,4 - 15 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,2,L
2016-04-25,Yankees,Rangers,8 - 10 ,0,0,2,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,10,1,W
2016-04-25,Rangers,Yankees,10 - 10 ,0,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,0,L
2016-04-25,Indians,Twins,9 - 8 ,0,1,0,0,1,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,12,0,L
2016-04-25,Twins,Indians,6 - 14 ,0,0,0,0,3,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,5,1,W
2016-04-25,Pirates,Rockies,11 - 9 ,0,0,0,0,1,0,4,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,0,W
2016-04-25,Rockies,Pirates,9 - 10 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,9,0,L
2016-04-25,Cardinals,D-backs,10 - 9 ,2,0,0,0,3,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,1,L
2016-04-25,D-backs,Cardinals,11 - 10 ,0,1,0,1,0,9,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,18,0,W
2016-04-25,Royals,Angels,12 - 7 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,0,L
2016-04-25,Angels,Royals,9 - 11 ,3,0,1,0,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,8,1,W
2016-04-25,Astros,Mariners,6 - 14 ,0,1,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,10,0,L
2016-04-25,Mariners,Astros,10 - 9 ,0,0,1,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,4,0,W
2016-04-25,Marlins,Dodgers,7 - 11 ,0,0,0,1,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,1,W
2016-04-25,Dodgers,Marlins,12 - 8 ,0,0,0,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2016-04-25,Padres,Giants,7 - 13 ,0,0,1,0,0,1,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,11,0,L
2016-04-25,Giants,Padres,10 - 11 ,0,1,0,2,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,12,0,W
2016-04-26,Phillies,Nationals,10 - 10 ,2,0,0,1,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,1,W
2016-04-26,Nationals,Phillies,14 - 5 ,0,1,0,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2016-04-26,White Sox,Blue Jays,15 - 6 ,0,0,1,0,3,0,3,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,15,0,W
2016-04-26,Blue Jays,White Sox,10 - 12 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2016-04-26,Reds,Mets,9 - 12 ,0,0,1,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,10,0,L
2016-04-26,Mets,Reds,12 - 7 ,0,0,0,0,0,0,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,1,W
2016-04-26,Athletics,Tigers,11 - 10 ,0,0,0,3,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,0,W
2016-04-26,Tigers,Athletics,9 - 10 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2016-04-26,Orioles,Rays,11 - 8 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,9,0,L
2016-04-26,Rays,Orioles,10 - 10 ,0,0,1,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,W
2016-04-26,Red Sox,Braves,11 - 9 ,4,0,0,0,1,0,1,0,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,13,1,W
2016-04-26,Braves,Red Sox,4 - 16 ,1,0,0,1,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,L
2016-04-26,Yankees,Rangers,8 - 11 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2016-04-26,Rangers,Yankees,11 - 10 ,1,0,5,0,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,13,0,W
2016-04-26,Brewers,Cubs,8 - 12 ,0,1,0,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,4,1,L
2016-04-26,Cubs,Brewers,15 - 5 ,0,0,0,0,1,2,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,W
2016-04-26,Indians,Twins,9 - 9 ,1,0,1,0,0,2,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,6,0,L
2016-04-26,Twins,Indians,7 - 14 ,1,1,0,1,1,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,14,0,W
2016-04-26,Pirates,Rockies,12 - 9 ,3,1,0,0,0,4,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,12,1,W
2016-04-26,Rockies,Pirates,9 - 11 ,0,1,0,1,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,L
2016-04-26,Cardinals,D-backs,11 - 9 ,0,0,0,0,5,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,11,0,W
2016-04-26,D-backs,Cardinals,11 - 11 ,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2016-04-26,Royals,Angels,12 - 8 ,1,1,0,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,1,L
2016-04-26,Angels,Royals,10 - 11 ,0,3,0,0,5,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,14,0,W
2016-04-26,Astros,Mariners,6 - 15 ,0,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,1,L
2016-04-26,Mariners,Astros,11 - 9 ,0,0,0,1,4,0,4,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,13,1,W
2016-04-26,Marlins,Dodgers,8 - 11 ,0,0,0,0,0,5,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,1,W
2016-04-26,Dodgers,Marlins,12 - 9 ,2,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,L
2016-04-26,Padres,Giants,7 - 14 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,7,0,L
2016-04-26,Giants,Padres,11 - 11 ,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,0,W
2016-04-27,Padres,Giants,7 - 15 ,0,0,4,0,0,1,3,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,9,1,L
2016-04-27,Giants,Padres,12 - 11 ,3,0,3,4,2,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,13,16,0,W
2016-04-27,Phillies,Nationals,11 - 10 ,0,0,0,0,0,1,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,W
2016-04-27,Nationals,Phillies,14 - 6 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,1,L
2016-04-27,White Sox,Blue Jays,16 - 6 ,0,0,0,0,0,0,3,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,W
2016-04-27,Blue Jays,White Sox,10 - 13 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,0,L
2016-04-27,Reds,Mets,9 - 13 ,1,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,2,L
2016-04-27,Mets,Reds,13 - 7 ,2,0,1,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,5,2,W
2016-04-27,Athletics,Tigers,11 - 11 ,0,0,0,1,0,0,2,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,2,L
2016-04-27,Tigers,Athletics,10 - 10 ,0,4,0,1,0,3,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,9,0,W
2016-04-27,Orioles,Rays,12 - 8 ,0,0,0,0,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,3,0,W
2016-04-27,Rays,Orioles,10 - 11 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,0,L
2016-04-27,Braves,Red Sox,4 - 17 ,0,1,1,0,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,L
2016-04-27,Red Sox,Braves,12 - 9 ,2,4,0,2,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,11,1,W
2016-04-27,Yankees,Rangers,8 - 12 ,0,1,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2016-04-27,Rangers,Yankees,12 - 10 ,0,1,1,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,W
2016-04-27,Indians,Twins,10 - 9 ,0,0,2,0,4,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,2,W
2016-04-27,Twins,Indians,7 - 15 ,3,0,0,0,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,2,L
2016-04-27,Pirates,Rockies,13 - 9 ,0,1,3,3,0,0,1,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,9,15,0,W
2016-04-27,Rockies,Pirates,9 - 12 ,0,0,0,4,0,1,2,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,8,18,0,L
2016-04-27,Cardinals,D-backs,12 - 9 ,1,0,0,0,1,5,3,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,14,1,W
