game_date,team,opponent,record,1st_inning,2nd_inning,3rd_inning,4th_inning,5th_inning,6th_inning,7th_inning,8th_inning,9th_inning,10th_inning,11th_inning,12th_inning,13th_inning,14th_inning,15th_inning,16th_inning,17th_inning,18th_inning,19th_inning,20th_inning,21th_inning,22th_inning,23th_inning,24th_inning,25th_inning,26th_inning,extra_inning,total_innings,runs,hits,errors,result
2021-06-05,Nationals,Phillies,24 - 31 ,0,0,1,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,1,L
2021-06-05,Phillies,Nationals,27 - 30 ,0,0,0,4,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,6,3,W
2021-06-05,Marlins,Pirates,24 - 34 ,0,0,0,3,2,0,0,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,7,11,2,L
2021-06-05,Pirates,Marlins,23 - 34 ,0,2,0,0,0,0,0,4,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,8,7,0,W
2021-06-05,Twins,Royals,23 - 35 ,0,2,1,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,1,W
2021-06-05,Royals,Twins,29 - 27 ,0,2,0,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,L
2021-06-05,D-backs,Brewers,20 - 40 ,1,0,0,1,0,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,0,L
2021-06-05,Brewers,D-backs,32 - 26 ,0,0,0,3,0,2,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,8,0,W
2021-06-05,Cubs,Giants,32 - 26 ,0,2,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,4,0,L
2021-06-05,Giants,Cubs,37 - 21 ,0,0,1,2,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,2,W
2021-06-05,Dodgers,Braves,34 - 24 ,1,0,0,3,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,5,0,L
2021-06-05,Braves,Dodgers,27 - 29 ,0,0,5,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,4,W
2021-06-05,Red Sox,Yankees,35 - 23 ,0,0,0,0,0,3,0,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,13,0,W
2021-06-05,Yankees,Red Sox,31 - 28 ,0,0,0,2,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,L
2021-06-05,Athletics,Rockies,35 - 25 ,2,0,2,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,12,0,W
2021-06-05,Rockies,Athletics,23 - 36 ,1,0,0,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,11,0,L
2021-06-05,Mariners,Angels,29 - 31 ,0,0,0,5,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,4,1,L
2021-06-05,Angels,Mariners,27 - 31 ,1,0,0,1,2,2,1,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,16,1,W
2021-06-05,Mets,Padres,29 - 23 ,0,0,0,0,2,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,13,1,W
2021-06-05,Padres,Mets,36 - 24 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,0,L
2021-06-06,Indians,Orioles,31 - 26 ,0,0,1,0,2,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,1,L
2021-06-06,Orioles,Indians,21 - 38 ,1,6,0,5,0,0,5,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,18,21,0,W
2021-06-06,Nationals,Phillies,24 - 32 ,0,0,1,2,0,3,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,1,L
2021-06-06,Phillies,Nationals,28 - 30 ,0,0,0,7,2,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,9,1,W
2021-06-06,Marlins,Pirates,25 - 34 ,0,1,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,W
2021-06-06,Pirates,Marlins,23 - 35 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,7,1,L
2021-06-06,Astros,Blue Jays,33 - 26 ,1,1,2,0,0,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,12,0,W
2021-06-06,Blue Jays,Astros,30 - 27 ,0,1,0,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,1,L
2021-06-06,Dodgers,Braves,34 - 25 ,0,0,0,1,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2021-06-06,Braves,Dodgers,28 - 29 ,0,1,1,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,W
2021-06-06,Twins,Royals,24 - 35 ,0,0,1,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,10,0,W
2021-06-06,Royals,Twins,29 - 28 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2021-06-06,Tigers,White Sox,24 - 35 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,0,L
2021-06-06,White Sox,Tigers,36 - 23 ,0,3,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,1,W
2021-06-06,D-backs,Brewers,20 - 41 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,6,0,L
2021-06-06,Brewers,D-backs,33 - 26 ,0,0,0,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,W
2021-06-06,Reds,Cardinals,28 - 29 ,2,3,2,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,1,W
2021-06-06,Cardinals,Reds,31 - 29 ,0,0,0,0,0,7,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,14,0,L
2021-06-06,Rays,Rangers,38 - 23 ,0,0,0,0,0,0,0,3,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,10,0,W
2021-06-06,Rangers,Rays,23 - 38 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,1,L
2021-06-06,Athletics,Rockies,35 - 26 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,0,L
2021-06-06,Rockies,Athletics,24 - 36 ,0,0,1,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,1,W
2021-06-06,Cubs,Giants,33 - 26 ,0,1,0,2,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,W
2021-06-06,Giants,Cubs,37 - 22 ,2,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,1,L
2021-06-06,Mariners,Angels,30 - 31 ,1,0,2,0,0,0,1,0,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,10,1,W
2021-06-06,Angels,Mariners,27 - 32 ,1,0,0,0,0,0,0,1,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,L
2021-06-06,Mets,Padres,30 - 23 ,0,0,1,1,0,1,1,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,2,W
2021-06-06,Padres,Mets,36 - 25 ,0,0,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,L
2021-06-06,Red Sox,Yankees,36 - 23 ,1,0,0,0,0,0,2,1,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,6,6,1,W
2021-06-06,Yankees,Red Sox,31 - 29 ,2,0,0,1,0,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,5,11,1,L
2021-06-07,Marlins,Red Sox,25 - 35 ,0,0,0,1,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,12,2,L
2021-06-07,Red Sox,Marlins,37 - 23 ,1,0,1,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,1,W
2021-06-07,Royals,Angels,29 - 29 ,0,2,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2021-06-07,Angels,Royals,28 - 32 ,4,0,0,1,2,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,9,0,W
2021-06-07,Cubs,Padres,33 - 27 ,0,0,0,3,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,1,L
2021-06-07,Padres,Cubs,37 - 25 ,1,1,2,0,0,2,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,10,1,W
2021-06-08,Mets,Orioles,30 - 24 ,2,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,4,0,L
2021-06-08,Orioles,Mets,22 - 38 ,0,3,1,1,3,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,16,0,W
2021-06-08,Dodgers,Pirates,35 - 25 ,0,0,0,0,3,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,1,W
2021-06-08,Pirates,Dodgers,23 - 36 ,0,0,0,0,0,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,1,L
2021-06-08,Braves,Phillies,29 - 29 ,1,0,1,1,1,0,0,5,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,12,1,W
2021-06-08,Phillies,Braves,28 - 31 ,0,0,1,1,1,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,11,2,L
2021-06-08,Astros,Red Sox,34 - 26 ,1,5,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,0,W
2021-06-08,Red Sox,Astros,37 - 24 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2021-06-08,Mariners,Tigers,30 - 32 ,0,1,0,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,1,L
2021-06-08,Tigers,Mariners,25 - 35 ,3,1,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,W
2021-06-08,Nationals,Rays,24 - 33 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,1,L
2021-06-08,Rays,Nationals,39 - 23 ,1,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,1,W
2021-06-08,Rockies,Marlins,24 - 37 ,1,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2021-06-08,Marlins,Rockies,26 - 35 ,0,0,4,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,13,0,W
2021-06-08,Brewers,Reds,34 - 26 ,0,0,0,1,1,0,1,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,W
2021-06-08,Reds,Brewers,28 - 30 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,1,L
2021-06-08,Giants,Rangers,38 - 22 ,0,1,0,0,0,1,0,4,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,13,0,W
2021-06-08,Rangers,Giants,23 - 39 ,0,1,0,0,0,3,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,1,L
2021-06-08,Blue Jays,White Sox,30 - 28 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,1,L
2021-06-08,White Sox,Blue Jays,37 - 23 ,0,0,0,0,0,0,1,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,0,W
2021-06-08,Yankees,Twins,32 - 29 ,0,0,0,0,2,1,0,2,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,14,1,W
2021-06-08,Twins,Yankees,24 - 36 ,2,0,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,10,4,L
2021-06-08,Indians,Cardinals,32 - 26 ,2,0,3,0,0,1,0,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,15,0,W
2021-06-08,Cardinals,Indians,31 - 30 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2021-06-08,Royals,Angels,29 - 30 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2021-06-08,Angels,Royals,29 - 32 ,2,0,2,2,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,9,0,W
2021-06-08,D-backs,Athletics,20 - 42 ,0,1,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2021-06-08,Athletics,D-backs,36 - 26 ,0,0,0,5,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,6,0,W
2021-06-08,Cubs,Padres,34 - 27 ,0,0,0,1,0,4,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,7,0,W
2021-06-08,Padres,Cubs,37 - 26 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,1,L
2021-06-09,Giants,Rangers,38 - 23 ,0,0,0,0,2,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,3,5,0,L
2021-06-09,Rangers,Giants,24 - 39 ,0,0,0,0,0,1,0,0,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,4,5,0,W
2021-06-09,D-backs,Athletics,20 - 43 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,0,L
2021-06-09,Athletics,D-backs,37 - 26 ,0,3,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,1,W
2021-06-09,Cubs,Padres,35 - 27 ,0,0,0,1,0,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,4,0,W
2021-06-09,Padres,Cubs,37 - 27 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,0,L
2021-06-09,Mets,Orioles,31 - 24 ,2,0,5,0,1,0,0,2,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,14,16,0,W
2021-06-09,Orioles,Mets,22 - 39 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2021-06-09,Dodgers,Pirates,36 - 25 ,1,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,W
2021-06-09,Pirates,Dodgers,23 - 37 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,0,L
2021-06-09,Braves,Phillies,29 - 30 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,1,L
2021-06-09,Phillies,Braves,29 - 31 ,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,1,W
2021-06-09,Astros,Red Sox,35 - 26 ,0,1,4,0,0,0,1,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,17,0,W
2021-06-09,Red Sox,Astros,37 - 25 ,2,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,4,0,L
2021-06-09,Mariners,Tigers,31 - 32 ,0,0,0,0,0,3,0,0,0,1,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,9,10,0,W
2021-06-09,Tigers,Mariners,25 - 36 ,0,0,1,0,2,0,0,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,6,9,0,L
2021-06-09,Nationals,Rays,25 - 33 ,2,0,1,0,2,0,0,0,0,2,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,9,10,1,W
2021-06-09,Rays,Nationals,39 - 24 ,3,0,0,0,0,0,1,1,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,7,8,1,L
2021-06-09,Rockies,Marlins,25 - 37 ,1,0,1,0,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,10,0,W
2021-06-09,Marlins,Rockies,26 - 36 ,0,0,0,0,1,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,1,L
2021-06-09,Brewers,Reds,34 - 27 ,1,0,0,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,1,L
2021-06-09,Reds,Brewers,29 - 30 ,2,3,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,8,0,W
2021-06-09,Blue Jays,White Sox,31 - 28 ,0,1,0,0,0,0,0,3,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,8,1,W
2021-06-09,White Sox,Blue Jays,37 - 24 ,1,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,4,L
2021-06-09,Yankees,Twins,33 - 29 ,1,1,3,0,3,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,15,1,W
2021-06-09,Twins,Yankees,24 - 37 ,0,0,1,0,1,0,0,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,1,L
2021-06-09,Indians,Cardinals,32 - 27 ,2,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,3,1,L
2021-06-09,Cardinals,Indians,32 - 30 ,4,0,2,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,0,W
2021-06-09,Royals,Angels,29 - 31 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2021-06-09,Angels,Royals,30 - 32 ,0,0,2,0,0,3,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,1,W
2021-06-10,Dodgers,Pirates,37 - 25 ,1,0,3,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,8,6,10,0,W
2021-06-10,Pirates,Dodgers,23 - 38 ,0,1,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,8,3,6,0,L
2021-06-10,Brewers,Reds,35 - 27 ,1,0,0,0,0,3,2,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,8,0,W
2021-06-10,Reds,Brewers,29 - 31 ,0,1,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,1,L
2021-06-10,Braves,Phillies,29 - 31 ,0,0,0,0,0,0,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,3,5,0,L
2021-06-10,Phillies,Braves,30 - 31 ,0,0,0,0,0,0,0,1,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,4,9,0,W
2021-06-10,Mariners,Tigers,31 - 33 ,1,0,0,1,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,2,L
2021-06-10,Tigers,Mariners,26 - 36 ,2,1,0,2,0,2,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,12,0,W
2021-06-10,Astros,Red Sox,35 - 27 ,0,1,2,0,4,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,2,L
2021-06-10,Red Sox,Astros,38 - 25 ,0,2,2,0,3,5,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,14,1,W
2021-06-10,Rockies,Marlins,25 - 38 ,0,0,0,0,0,0,2,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,1,L
2021-06-10,Marlins,Rockies,27 - 36 ,0,6,0,0,2,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,16,1,W
2021-06-10,Blue Jays,White Sox,31 - 29 ,0,0,0,0,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,L
2021-06-10,White Sox,Blue Jays,38 - 24 ,3,0,0,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,W
2021-06-10,Yankees,Twins,33 - 30 ,3,0,0,1,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,12,0,L
2021-06-10,Twins,Yankees,25 - 37 ,1,0,0,1,0,0,1,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,1,W
2021-06-10,Royals,Athletics,30 - 31 ,0,0,0,0,0,0,3,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,1,W
2021-06-10,Athletics,Royals,37 - 27 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,0,L
2021-06-11,Cardinals,Cubs,32 - 31 ,0,1,1,0,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,L
2021-06-11,Cubs,Cardinals,36 - 27 ,0,0,0,1,3,1,2,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,0,W
2021-06-11,Giants,Nationals,39 - 23 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,0,W
2021-06-11,Nationals,Giants,25 - 34 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,0,L
2021-06-11,Rockies,Reds,25 - 39 ,0,0,0,0,0,4,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,1,L
2021-06-11,Reds,Rockies,30 - 31 ,2,2,3,1,1,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,10,0,W
2021-06-11,Padres,Mets,37 - 28 ,0,0,0,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2021-06-11,Mets,Padres,32 - 24 ,0,0,0,0,3,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,W
2021-06-11,Mariners,Indians,31 - 34 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,1,L
2021-06-11,Indians,Mariners,33 - 27 ,3,1,1,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,14,0,W
2021-06-11,Orioles,Rays,22 - 40 ,0,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,0,L
2021-06-11,Rays,Orioles,40 - 24 ,0,0,1,2,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,W
2021-06-11,Blue Jays,Red Sox,31 - 30 ,1,2,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,16,2,L
2021-06-11,Red Sox,Blue Jays,39 - 25 ,0,0,1,0,0,3,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,8,2,W
2021-06-11,White Sox,Tigers,39 - 24 ,0,1,0,1,1,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,5,8,0,W
2021-06-11,Tigers,White Sox,26 - 37 ,0,1,0,0,1,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,4,7,2,L
2021-06-11,Braves,Marlins,29 - 32 ,1,0,1,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2021-06-11,Marlins,Braves,28 - 36 ,1,0,0,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,5,0,W
2021-06-11,Astros,Twins,36 - 27 ,0,0,1,0,1,1,1,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,1,W
2021-06-11,Twins,Astros,25 - 38 ,1,1,1,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,L
2021-06-11,Pirates,Brewers,23 - 39 ,0,1,0,0,0,1,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,L
