game_date,team,opponent,record,1st_inning,2nd_inning,3rd_inning,4th_inning,5th_inning,6th_inning,7th_inning,8th_inning,9th_inning,10th_inning,11th_inning,12th_inning,13th_inning,14th_inning,15th_inning,16th_inning,17th_inning,18th_inning,19th_inning,20th_inning,21th_inning,22th_inning,23th_inning,24th_inning,25th_inning,26th_inning,extra_inning,total_innings,runs,hits,errors,result
2011-06-07,Phillies,Dodgers,36 - 25 ,0,1,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,2,L
2011-06-07,Red Sox,Yankees,34 - 26 ,3,1,0,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,7,0,W
2011-06-07,Yankees,Red Sox,33 - 25 ,1,0,0,0,2,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,L
2011-06-07,Cubs,Reds,23 - 36 ,0,1,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,10,1,L
2011-06-07,Reds,Cubs,32 - 30 ,0,0,1,1,2,0,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,0,W
2011-06-07,Braves,Marlins,33 - 28 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,2,0,W
2011-06-07,Marlins,Braves,31 - 28 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,1,L
2011-06-07,Cardinals,Astros,37 - 25 ,2,0,0,3,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,1,W
2011-06-07,Astros,Cardinals,23 - 38 ,2,0,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,10,0,L
2011-06-07,Tigers,Rangers,33 - 27 ,0,0,0,4,0,0,2,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,20,0,W
2011-06-07,Rangers,Tigers,34 - 28 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,1,L
2011-06-07,Blue Jays,Royals,31 - 30 ,3,1,0,0,2,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,9,0,W
2011-06-07,Royals,Blue Jays,26 - 35 ,1,0,1,0,2,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,11,2,L
2011-06-07,Mariners,White Sox,31 - 30 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,2,L
2011-06-07,White Sox,Mariners,30 - 33 ,0,1,4,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,0,W
2011-06-07,Mets,Brewers,29 - 31 ,0,0,0,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,W
2011-06-07,Brewers,Mets,34 - 27 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2011-06-07,Rockies,Padres,28 - 32 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,0,L
2011-06-07,Padres,Rockies,28 - 34 ,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,W
2011-06-07,Rays,Angels,32 - 29 ,1,0,1,1,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,12,1,W
2011-06-07,Angels,Rays,30 - 33 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,7,0,L
2011-06-07,Nationals,Giants,27 - 34 ,0,0,1,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,W
2011-06-07,Giants,Nationals,34 - 27 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,2,L
2011-06-08,Twins,Indians,23 - 38 ,0,0,1,0,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,3,11,0,W
2011-06-08,Indians,Twins,34 - 26 ,0,0,0,0,0,1,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,2,10,1,L
2011-06-08,Cubs,Reds,24 - 36 ,0,0,0,3,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,W
2011-06-08,Reds,Cubs,32 - 31 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2011-06-08,Nationals,Giants,27 - 35 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2011-06-08,Giants,Nationals,35 - 27 ,0,0,0,0,0,1,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,1,W
2011-06-08,Rockies,Padres,29 - 32 ,0,0,2,0,1,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,12,0,W
2011-06-08,Padres,Rockies,28 - 35 ,0,1,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,1,L
2011-06-08,Athletics,Orioles,27 - 36 ,0,0,0,0,0,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,L
2011-06-08,Orioles,Athletics,29 - 31 ,0,0,0,0,3,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,W
2011-06-08,D-backs,Pirates,33 - 29 ,0,0,0,0,0,0,0,1,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,2,7,1,L
2011-06-08,Pirates,D-backs,30 - 30 ,0,0,1,0,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,3,15,1,W
2011-06-08,Dodgers,Phillies,29 - 34 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,7,0,L
2011-06-08,Phillies,Dodgers,37 - 25 ,0,0,0,0,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,1,W
2011-06-08,Red Sox,Yankees,35 - 26 ,3,1,0,3,0,1,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,11,0,W
2011-06-08,Yankees,Red Sox,33 - 26 ,0,0,0,1,3,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,2,L
2011-06-08,Braves,Marlins,34 - 28 ,1,0,0,0,1,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,3,10,2,W
2011-06-08,Marlins,Braves,31 - 29 ,0,0,0,0,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,2,5,0,L
2011-06-08,Cardinals,Astros,37 - 26 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,2,0,L
2011-06-08,Astros,Cardinals,24 - 38 ,0,0,2,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,11,0,W
2011-06-08,Tigers,Rangers,33 - 28 ,1,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,2,L
2011-06-08,Rangers,Tigers,35 - 28 ,0,0,4,1,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,2,W
2011-06-08,Blue Jays,Royals,32 - 30 ,1,0,1,3,0,4,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,13,0,W
2011-06-08,Royals,Blue Jays,26 - 36 ,0,0,4,0,0,0,0,3,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,0,L
2011-06-08,Mariners,White Sox,32 - 30 ,0,0,0,0,0,3,0,1,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,7,9,0,W
2011-06-08,White Sox,Mariners,30 - 34 ,1,0,0,0,0,0,1,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,4,9,0,L
2011-06-08,Mets,Brewers,29 - 32 ,0,0,0,1,0,0,0,5,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,0,L
2011-06-08,Brewers,Mets,35 - 27 ,0,0,0,2,0,0,0,4,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,10,0,W
2011-06-08,Rays,Angels,33 - 29 ,0,0,1,0,0,0,1,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,4,7,0,W
2011-06-08,Angels,Rays,30 - 34 ,0,0,0,0,0,0,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,3,8,2,L
2011-06-09,Blue Jays,Royals,32 - 31 ,0,0,0,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,1,L
2011-06-09,Royals,Blue Jays,27 - 36 ,0,0,3,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,0,W
2011-06-09,D-backs,Pirates,34 - 29 ,0,0,0,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,1,W
2011-06-09,Pirates,D-backs,30 - 31 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,0,L
2011-06-09,Mariners,Tigers,32 - 31 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2011-06-09,Tigers,Mariners,34 - 28 ,0,0,0,0,4,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,W
2011-06-09,Cubs,Phillies,25 - 36 ,0,0,0,0,0,1,0,1,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,4,11,1,W
2011-06-09,Phillies,Cubs,37 - 26 ,0,3,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,3,7,1,L
2011-06-09,Red Sox,Yankees,36 - 26 ,0,0,0,0,0,0,7,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,12,1,W
2011-06-09,Yankees,Red Sox,33 - 27 ,2,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,1,L
2011-06-09,Braves,Marlins,35 - 28 ,0,0,0,0,0,1,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,W
2011-06-09,Marlins,Braves,31 - 30 ,0,0,0,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2011-06-09,Cardinals,Astros,38 - 26 ,1,0,0,0,0,5,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,11,0,W
2011-06-09,Astros,Cardinals,24 - 39 ,1,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,1,L
2011-06-09,Rangers,Twins,35 - 29 ,1,0,0,0,0,2,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,12,1,L
2011-06-09,Twins,Rangers,24 - 38 ,0,1,0,0,3,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,2,W
2011-06-09,Athletics,White Sox,27 - 37 ,0,1,0,0,0,0,2,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,1,L
2011-06-09,White Sox,Athletics,31 - 34 ,0,3,3,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,15,0,W
2011-06-09,Mets,Brewers,30 - 32 ,0,1,0,1,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,11,0,W
2011-06-09,Brewers,Mets,35 - 28 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,3,L
2011-06-09,Dodgers,Rockies,29 - 35 ,0,0,0,1,3,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,0,L
2011-06-09,Rockies,Dodgers,30 - 32 ,0,0,0,0,0,3,5,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,11,1,W
2011-06-09,Nationals,Padres,27 - 36 ,0,1,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,10,0,L
2011-06-09,Padres,Nationals,29 - 35 ,2,0,0,0,1,3,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,10,0,W
2011-06-09,Reds,Giants,33 - 31 ,0,0,0,1,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,11,0,W
2011-06-09,Giants,Reds,35 - 28 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,0,L
2011-06-10,Mets,Pirates,31 - 32 ,1,0,0,5,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,13,0,W
2011-06-10,Pirates,Mets,30 - 32 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,9,2,L
2011-06-10,Mariners,Tigers,33 - 31 ,1,0,0,0,1,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,W
2011-06-10,Tigers,Mariners,34 - 29 ,0,0,0,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2011-06-10,Rays,Orioles,33 - 30 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,3,0,L
2011-06-10,Orioles,Rays,30 - 31 ,1,4,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,1,W
2011-06-10,Cubs,Phillies,25 - 37 ,0,0,0,0,0,0,0,5,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,1,L
2011-06-10,Phillies,Cubs,38 - 26 ,1,2,0,0,0,0,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,8,0,W
2011-06-10,Indians,Yankees,34 - 27 ,0,0,0,0,1,1,0,1,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,1,L
2011-06-10,Yankees,Indians,34 - 27 ,3,1,1,1,0,1,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,15,0,W
2011-06-10,Red Sox,Blue Jays,37 - 26 ,0,0,2,0,2,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,11,2,W
2011-06-10,Blue Jays,Red Sox,32 - 32 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2011-06-10,D-backs,Marlins,34 - 30 ,0,0,0,0,0,0,4,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,L
2011-06-10,Marlins,D-backs,32 - 30 ,2,0,0,0,0,3,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,13,0,W
2011-06-10,Braves,Astros,36 - 28 ,1,0,4,0,4,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,14,1,W
2011-06-10,Astros,Braves,24 - 40 ,0,0,1,0,1,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,10,1,L
2011-06-10,Rangers,Twins,36 - 29 ,0,7,0,1,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,13,0,W
2011-06-10,Twins,Rangers,24 - 39 ,0,1,0,0,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,2,L
2011-06-10,Athletics,White Sox,28 - 37 ,1,0,1,0,0,0,1,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,13,1,W
2011-06-10,White Sox,Athletics,31 - 35 ,2,0,0,0,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,12,0,L
2011-06-10,Cardinals,Brewers,38 - 27 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,6,0,L
2011-06-10,Brewers,Cardinals,36 - 28 ,0,0,2,0,2,2,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,11,0,W
2011-06-10,Dodgers,Rockies,29 - 36 ,0,0,0,0,0,0,0,0,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,2,L
2011-06-10,Rockies,Dodgers,31 - 32 ,0,1,0,0,5,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,17,1,W
2011-06-10,Royals,Angels,28 - 36 ,1,0,0,1,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,W
2011-06-10,Angels,Royals,30 - 35 ,0,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,L
2011-06-10,Nationals,Padres,28 - 36 ,0,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,0,W
2011-06-10,Padres,Nationals,29 - 36 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2011-06-10,Reds,Giants,33 - 32 ,0,0,0,1,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,9,1,L
2011-06-10,Giants,Reds,36 - 28 ,1,0,0,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,12,1,W
2011-06-11,Indians,Yankees,34 - 28 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,3,L
2011-06-11,Yankees,Indians,35 - 27 ,0,0,0,1,0,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,W
2011-06-11,Red Sox,Blue Jays,38 - 26 ,0,0,4,1,7,1,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,16,18,0,W
2011-06-11,Blue Jays,Red Sox,32 - 33 ,0,0,0,2,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,L
2011-06-11,Reds,Giants,34 - 32 ,0,1,2,0,4,0,1,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,12,1,W
2011-06-11,Giants,Reds,36 - 29 ,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,L
2011-06-11,Rangers,Twins,36 - 30 ,0,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2011-06-11,Twins,Rangers,25 - 39 ,5,1,0,1,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,12,0,W
2011-06-11,Cubs,Phillies,25 - 38 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,2,L
2011-06-11,Phillies,Cubs,39 - 26 ,2,0,0,0,0,0,2,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,10,0,W
2011-06-11,Mets,Pirates,31 - 33 ,1,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,10,1,L
2011-06-11,Pirates,Mets,31 - 32 ,0,1,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,W
2011-06-11,Mariners,Tigers,33 - 32 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,1,L
2011-06-11,Tigers,Mariners,35 - 29 ,2,1,0,0,0,3,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,14,0,W
2011-06-11,Rays,Orioles,34 - 30 ,1,0,0,0,2,0,1,0,1,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,7,15,0,W
2011-06-11,Orioles,Rays,30 - 32 ,0,0,0,0,2,2,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,5,11,1,L
2011-06-11,Braves,Astros,37 - 28 ,0,0,1,1,0,0,0,0,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,6,14,0,W
2011-06-11,Astros,Braves,24 - 41 ,2,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,3,10,1,L
2011-06-11,Athletics,White Sox,28 - 38 ,0,0,0,1,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,3,L
2011-06-11,White Sox,Athletics,32 - 35 ,0,0,1,1,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,2,W
2011-06-11,D-backs,Marlins,35 - 30 ,1,0,0,6,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,11,0,W
2011-06-11,Marlins,D-backs,32 - 31 ,1,0,1,0,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,0,L
2011-06-11,Cardinals,Brewers,38 - 28 ,0,0,0,1,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2011-06-11,Brewers,Cardinals,37 - 28 ,0,1,0,0,0,4,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,W
2011-06-11,Dodgers,Rockies,30 - 36 ,0,0,0,0,1,3,3,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,18,1,W
2011-06-11,Rockies,Dodgers,31 - 33 ,0,1,0,0,0,0,0,5,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,13,2,L
2011-06-11,Nationals,Padres,29 - 36 ,2,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,W
2011-06-11,Padres,Nationals,29 - 37 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2011-06-11,Royals,Angels,28 - 37 ,0,0,2,1,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,12,2,L
2011-06-11,Angels,Royals,31 - 35 ,0,4,1,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,0,W
2011-06-12,Mariners,Tigers,34 - 32 ,0,0,0,0,3,0,0,2,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,2,W
2011-06-12,Tigers,Mariners,35 - 30 ,0,1,1,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2011-06-12,Indians,Yankees,34 - 29 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,0,L
2011-06-12,Yankees,Indians,36 - 27 ,0,0,1,0,5,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,18,1,W
2011-06-12,Red Sox,Blue Jays,39 - 26 ,1,0,2,0,6,3,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,14,17,0,W
2011-06-12,Blue Jays,Red Sox,32 - 34 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,2,0,L
2011-06-12,D-backs,Marlins,36 - 30 ,2,0,2,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,W
2011-06-12,Marlins,D-backs,32 - 32 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,10,1,L
2011-06-12,Mets,Pirates,32 - 33 ,0,0,0,0,0,0,1,4,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,0,W
2011-06-12,Pirates,Mets,31 - 33 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,6,0,L
2011-06-12,Rays,Orioles,35 - 30 ,3,1,1,0,0,0,2,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,14,1,W
2011-06-12,Orioles,Rays,30 - 33 ,2,0,1,0,0,0,2,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,12,2,L
2011-06-12,Cubs,Phillies,25 - 39 ,3,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,L
2011-06-12,Phillies,Cubs,40 - 26 ,1,0,1,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,1,W
2011-06-12,Braves,Astros,38 - 28 ,2,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,5,1,W
2011-06-12,Astros,Braves,24 - 42 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,1,L
