game_date,team,opponent,record,1st_inning,2nd_inning,3rd_inning,4th_inning,5th_inning,6th_inning,7th_inning,8th_inning,9th_inning,10th_inning,11th_inning,12th_inning,13th_inning,14th_inning,15th_inning,16th_inning,17th_inning,18th_inning,19th_inning,20th_inning,21th_inning,22th_inning,23th_inning,24th_inning,25th_inning,26th_inning,extra_inning,total_innings,runs,hits,errors,result
2020-07-22,Cardinals,Royals,11 - 9 ,0,2,1,0,2,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,0,W
2020-07-22,Indians,Pirates,10 - 12 ,2,0,1,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,0,W
2020-07-22,Pirates,Indians,3 - 18 ,2,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,1,L
2020-07-22,Tigers,Reds,8 - 11 ,0,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2020-07-22,Reds,Tigers,9 - 8 ,0,0,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,W
2020-07-22,Twins,Cubs,7 - 9 ,0,0,0,0,2,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,L
2020-07-22,Cubs,Twins,9 - 14 ,3,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,W
2020-07-22,Rockies,Rangers,10 - 7 ,0,0,2,0,1,4,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,10,1,W
2020-07-22,Rangers,Rockies,12 - 10 ,0,0,0,0,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,L
2020-07-22,Brewers,White Sox,11 - 7 ,0,0,0,2,1,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,1,W
2020-07-22,White Sox,Brewers,12 - 8 ,0,1,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,1,L
2020-07-22,Padres,Angels,12 - 8 ,0,0,5,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,0,W
2020-07-22,Angels,Padres,7 - 12 ,0,1,1,1,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,11,2,L
2020-07-23,Yankees,Nationals,1 - 0 ,2,0,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,6,4,6,0,W
2020-07-23,Nationals,Yankees,0 - 1 ,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,6,1,1,0,L
2020-07-23,Giants,Dodgers,0 - 1 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,1,L
2020-07-23,Dodgers,Giants,1 - 0 ,0,0,0,1,0,0,5,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,12,1,W
2020-07-24,Braves,Mets,0 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,3,0,L
2020-07-24,Mets,Braves,1 - 0 ,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,W
2020-07-24,Tigers,Reds,0 - 1 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,0,L
2020-07-24,Reds,Tigers,1 - 0 ,2,0,1,0,1,1,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,0,W
2020-07-24,Blue Jays,Rays,1 - 0 ,0,0,0,3,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,1,W
2020-07-24,Rays,Blue Jays,0 - 1 ,0,0,0,1,2,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,5,0,L
2020-07-24,Marlins,Phillies,1 - 0 ,0,0,1,0,0,4,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,W
2020-07-24,Phillies,Marlins,0 - 1 ,0,0,0,0,1,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2020-07-24,Royals,Indians,0 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,0,L
2020-07-24,Indians,Royals,1 - 0 ,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,W
2020-07-24,Brewers,Cubs,0 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,3,1,L
2020-07-24,Cubs,Brewers,1 - 0 ,0,0,2,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,W
2020-07-24,Orioles,Red Sox,0 - 1 ,0,0,0,0,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,L
2020-07-24,Red Sox,Orioles,1 - 0 ,0,0,4,6,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,13,17,1,W
2020-07-24,Rockies,Rangers,0 - 1 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,3,1,L
2020-07-24,Rangers,Rockies,1 - 0 ,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,0,W
2020-07-24,Twins,White Sox,1 - 0 ,4,1,0,2,0,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,11,0,W
2020-07-24,White Sox,Twins,0 - 1 ,1,4,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,0,L
2020-07-24,Pirates,Cardinals,0 - 1 ,0,0,0,0,0,0,2,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,1,L
2020-07-24,Cardinals,Pirates,1 - 0 ,0,0,1,0,1,1,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,W
2020-07-24,D-backs,Padres,0 - 1 ,0,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2020-07-24,Padres,D-backs,1 - 0 ,0,0,0,0,0,3,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,8,0,W
2020-07-24,Mariners,Astros,0 - 1 ,0,1,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,1,L
2020-07-24,Astros,Mariners,1 - 0 ,0,0,1,0,5,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,0,W
2020-07-24,Giants,Dodgers,0 - 2 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,4,L
2020-07-24,Dodgers,Giants,2 - 0 ,1,1,0,1,1,1,2,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,13,1,W
2020-07-24,Angels,Athletics,0 - 1 ,0,0,0,1,0,0,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,3,7,0,L
2020-07-24,Athletics,Angels,1 - 0 ,0,0,0,1,0,0,0,2,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,7,7,1,W
2020-07-25,Brewers,Cubs,1 - 1 ,0,1,0,2,1,2,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,11,0,W
2020-07-25,Cubs,Brewers,1 - 1 ,1,0,0,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,L
2020-07-25,Orioles,Red Sox,1 - 1 ,3,2,0,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,10,1,W
2020-07-25,Red Sox,Orioles,1 - 1 ,0,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,9,1,L
2020-07-25,Twins,White Sox,1 - 1 ,0,0,0,0,0,3,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,L
2020-07-25,White Sox,Twins,1 - 1 ,0,0,1,0,4,1,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,14,1,W
2020-07-25,Pirates,Cardinals,0 - 2 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,1,L
2020-07-25,Cardinals,Pirates,2 - 0 ,1,0,0,2,0,0,4,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,10,0,W
2020-07-25,Blue Jays,Rays,1 - 1 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,0,L
2020-07-25,Rays,Blue Jays,1 - 1 ,0,0,0,0,0,1,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,5,0,W
2020-07-25,Rockies,Rangers,1 - 1 ,0,0,0,2,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,W
2020-07-25,Rangers,Rockies,1 - 1 ,0,0,0,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,2,L
2020-07-25,Marlins,Phillies,1 - 1 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2020-07-25,Phillies,Marlins,1 - 1 ,0,1,0,0,0,2,3,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,7,0,W
2020-07-25,Angels,Athletics,1 - 1 ,0,0,0,1,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,W
2020-07-25,Athletics,Angels,1 - 1 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2020-07-25,Mariners,Astros,0 - 2 ,0,0,0,0,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,L
2020-07-25,Astros,Mariners,2 - 0 ,1,0,0,4,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,10,0,W
2020-07-25,Giants,Dodgers,1 - 2 ,1,1,1,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,1,W
2020-07-25,Dodgers,Giants,2 - 1 ,1,0,0,0,0,0,0,2,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,L
2020-07-25,Braves,Mets,1 - 1 ,0,1,0,0,0,0,0,0,1,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,5,8,0,W
2020-07-25,Mets,Braves,1 - 1 ,0,0,0,0,2,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,3,9,1,L
2020-07-25,Tigers,Reds,1 - 1 ,1,0,0,0,0,0,3,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,12,1,W
2020-07-25,Reds,Tigers,1 - 1 ,1,2,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,L
2020-07-25,Royals,Indians,1 - 1 ,2,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,3,5,0,W
2020-07-25,Indians,Royals,1 - 1 ,0,0,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,2,4,0,L
2020-07-25,Yankees,Nationals,1 - 1 ,0,0,1,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,2,L
2020-07-25,Nationals,Yankees,1 - 1 ,0,3,0,2,2,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,13,5,W
2020-07-25,D-backs,Padres,0 - 2 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2020-07-25,Padres,D-backs,2 - 0 ,0,0,0,3,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,1,W
2020-07-26,Marlins,Phillies,2 - 1 ,0,4,0,2,3,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,12,2,W
2020-07-26,Phillies,Marlins,1 - 2 ,4,1,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,12,1,L
2020-07-26,Yankees,Nationals,2 - 1 ,0,0,0,0,0,0,2,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,1,W
2020-07-26,Nationals,Yankees,1 - 2 ,0,0,1,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2020-07-26,Tigers,Reds,2 - 1 ,0,0,1,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,3,0,W
2020-07-26,Reds,Tigers,1 - 2 ,0,0,0,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,1,L
2020-07-26,Royals,Indians,1 - 2 ,0,0,0,1,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,2,L
2020-07-26,Indians,Royals,2 - 1 ,2,0,2,3,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,13,0,W
2020-07-26,Blue Jays,Rays,1 - 2 ,0,0,0,0,0,4,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,5,13,0,L
2020-07-26,Rays,Blue Jays,2 - 1 ,0,0,0,0,0,1,1,0,2,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,6,8,1,W
2020-07-26,Orioles,Red Sox,2 - 1 ,2,0,1,3,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,10,1,W
2020-07-26,Red Sox,Orioles,1 - 2 ,0,1,0,0,1,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,L
2020-07-26,Mariners,Astros,1 - 2 ,2,0,0,2,0,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,0,W
2020-07-26,Astros,Mariners,2 - 1 ,1,0,0,4,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,0,L
2020-07-26,Twins,White Sox,2 - 1 ,4,5,0,1,0,0,0,3,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,14,13,0,W
2020-07-26,White Sox,Twins,1 - 2 ,0,0,0,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,L
2020-07-26,Pirates,Cardinals,1 - 2 ,0,0,0,3,1,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,0,W
2020-07-26,Cardinals,Pirates,2 - 1 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2020-07-26,Brewers,Cubs,1 - 2 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,0,L
2020-07-26,Cubs,Brewers,2 - 1 ,0,1,0,4,0,0,1,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,11,0,W
2020-07-26,Rockies,Rangers,2 - 1 ,0,0,0,3,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,W
2020-07-26,Rangers,Rockies,1 - 2 ,0,1,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,1,L
2020-07-26,Angels,Athletics,1 - 2 ,0,0,3,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,L
2020-07-26,Athletics,Angels,2 - 1 ,5,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,7,0,W
2020-07-26,D-backs,Padres,1 - 2 ,0,0,0,0,0,0,0,2,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,1,W
2020-07-26,Padres,D-backs,2 - 1 ,0,0,1,0,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,1,L
2020-07-26,Braves,Mets,2 - 1 ,2,0,5,2,1,2,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,14,17,0,W
2020-07-26,Mets,Braves,1 - 2 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,1,L
2020-07-26,Giants,Dodgers,2 - 2 ,0,0,1,0,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,W
2020-07-26,Dodgers,Giants,2 - 2 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,7,0,L
2020-07-27,Angels,Athletics,1 - 3 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,9,0,L
2020-07-27,Athletics,Angels,3 - 1 ,0,0,2,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,W
2020-07-27,D-backs,Padres,1 - 3 ,0,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,L
2020-07-27,Padres,D-backs,3 - 1 ,1,0,0,5,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,7,1,W
2020-07-27,Blue Jays,Nationals,2 - 2 ,1,0,0,2,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,W
2020-07-27,Nationals,Blue Jays,1 - 3 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,11,0,L
2020-07-27,Cubs,Reds,3 - 1 ,4,2,0,0,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,8,2,W
2020-07-27,Reds,Cubs,1 - 3 ,0,0,0,0,0,1,2,2,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,6,1,L
2020-07-27,Braves,Rays,2 - 2 ,0,1,0,0,0,4,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,4,0,L
2020-07-27,Rays,Braves,3 - 1 ,0,0,1,8,1,2,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,14,13,2,W
2020-07-27,Brewers,Pirates,2 - 2 ,0,0,0,0,0,0,1,0,4,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,6,11,1,W
2020-07-27,Pirates,Brewers,1 - 3 ,0,1,0,0,0,0,4,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,5,4,1,L
2020-07-27,Royals,Tigers,2 - 2 ,0,1,3,6,2,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,14,13,2,W
2020-07-27,Tigers,Royals,2 - 2 ,0,5,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,0,L
2020-07-27,Mariners,Astros,1 - 3 ,0,0,3,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,L
2020-07-27,Astros,Mariners,3 - 1 ,0,0,4,1,3,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,8,1,W
2020-07-27,Mets,Red Sox,2 - 2 ,0,2,2,3,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,0,W
2020-07-27,Red Sox,Mets,1 - 3 ,0,0,0,1,0,1,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,2,L
2020-07-28,White Sox,Indians,1 - 3 ,0,0,1,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,11,0,L
2020-07-28,Indians,White Sox,3 - 1 ,2,1,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,1,W
2020-07-28,White Sox,Indians,1 - 4 ,0,1,0,0,0,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,0,L
2020-07-28,Indians,White Sox,4 - 1 ,3,0,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,6,0,W
2020-07-28,Blue Jays,Nationals,3 - 2 ,0,1,0,1,1,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,W
2020-07-28,Nationals,Blue Jays,1 - 4 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,2,L
2020-07-28,Cubs,Reds,4 - 1 ,0,0,1,1,1,1,1,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,12,1,W
2020-07-28,Reds,Cubs,1 - 4 ,0,0,0,2,0,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,6,0,L
2020-07-28,Braves,Rays,2 - 3 ,0,0,1,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,L
2020-07-28,Rays,Braves,4 - 1 ,0,0,5,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,2,W
2020-07-28,Brewers,Pirates,2 - 3 ,0,0,0,0,0,2,4,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,5,1,L
2020-07-28,Pirates,Brewers,2 - 3 ,0,0,0,2,0,0,4,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,9,1,W
2020-07-28,Royals,Tigers,2 - 3 ,0,0,3,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,1,L
2020-07-28,Tigers,Royals,3 - 2 ,0,0,4,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,3,W
2020-07-28,Mets,Red Sox,3 - 2 ,0,3,0,0,2,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,2,W
2020-07-28,Red Sox,Mets,1 - 4 ,0,0,1,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,1,L
2020-07-28,Cardinals,Twins,2 - 2 ,0,0,0,0,2,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,1,L
2020-07-28,Twins,Cardinals,3 - 1 ,0,5,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,7,0,W
2020-07-28,D-backs,Rangers,2 - 3 ,3,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,1,W
2020-07-28,Rangers,D-backs,1 - 3 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,1,L
2020-07-28,Dodgers,Astros,3 - 2 ,0,0,0,0,5,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,0,W
2020-07-28,Astros,Dodgers,3 - 2 ,0,1,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,2,L
2020-07-28,Rockies,Athletics,3 - 1 ,0,0,1,2,2,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,13,1,W
2020-07-28,Athletics,Rockies,3 - 2 ,0,0,1,0,1,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,0,L
2020-07-28,Mariners,Angels,1 - 4 ,0,0,0,1,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,2,L
2020-07-28,Angels,Mariners,2 - 3 ,0,0,2,3,1,2,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,11,2,W
2020-07-28,Padres,Giants,4 - 1 ,0,0,3,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,5,1,W
2020-07-28,Giants,Padres,2 - 3 ,1,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,1,L
2020-07-29,Rockies,Athletics,4 - 1 ,0,1,0,1,0,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,0,W
2020-07-29,Athletics,Rockies,3 - 3 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,1,L
2020-07-29,D-backs,Rangers,2 - 4 ,0,0,0,0,0,0,2,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,L
2020-07-29,Rangers,D-backs,2 - 3 ,0,0,0,1,1,0,0,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,0,W
