game_date,team,opponent,record,1st_inning,2nd_inning,3rd_inning,4th_inning,5th_inning,6th_inning,7th_inning,8th_inning,9th_inning,10th_inning,11th_inning,12th_inning,13th_inning,14th_inning,15th_inning,16th_inning,17th_inning,18th_inning,19th_inning,20th_inning,21th_inning,22th_inning,23th_inning,24th_inning,25th_inning,26th_inning,extra_inning,total_innings,runs,hits,errors,result
2018-06-16,D-backs,Mets,39 - 31 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2018-06-17,Marlins,Orioles,28 - 44 ,0,0,0,1,0,3,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,L
2018-06-17,Orioles,Marlins,20 - 50 ,0,2,2,2,2,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,14,0,W
2018-06-17,Nationals,Blue Jays,38 - 31 ,0,2,1,0,0,2,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,13,0,L
2018-06-17,Blue Jays,Nationals,33 - 38 ,0,1,2,1,1,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,15,1,W
2018-06-17,Twins,Indians,31 - 37 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,10,1,L
2018-06-17,Indians,Twins,37 - 33 ,0,1,3,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,W
2018-06-17,Reds,Pirates,26 - 45 ,0,0,2,2,2,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,13,0,W
2018-06-17,Pirates,Reds,35 - 36 ,0,1,0,0,1,0,2,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,0,L
2018-06-17,Padres,Braves,34 - 40 ,0,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,1,L
2018-06-17,Braves,Padres,42 - 29 ,0,0,0,2,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,W
2018-06-17,Rays,Yankees,33 - 38 ,0,3,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,11,1,W
2018-06-17,Yankees,Rays,46 - 22 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,7,0,L
2018-06-17,Tigers,White Sox,36 - 37 ,2,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,W
2018-06-17,White Sox,Tigers,24 - 46 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,9,0,L
2018-06-17,Phillies,Brewers,37 - 32 ,2,0,0,2,0,2,2,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,12,0,W
2018-06-17,Brewers,Phillies,42 - 29 ,1,0,1,0,2,1,0,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,13,0,L
2018-06-17,Astros,Royals,48 - 25 ,2,0,0,1,0,0,0,3,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,15,1,W
2018-06-17,Royals,Astros,22 - 49 ,2,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,L
2018-06-17,Rockies,Rangers,34 - 37 ,1,0,0,3,1,0,5,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,15,2,L
2018-06-17,Rangers,Rockies,29 - 44 ,0,0,0,1,0,5,3,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,13,10,0,W
2018-06-17,Angels,Athletics,38 - 34 ,0,0,2,0,0,2,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,5,9,0,L
2018-06-17,Athletics,Angels,36 - 36 ,0,2,0,0,0,0,1,0,2,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,6,7,1,W
2018-06-17,Mets,D-backs,30 - 38 ,1,0,0,0,0,0,0,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,W
2018-06-17,D-backs,Mets,39 - 32 ,0,0,0,2,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2018-06-17,Red Sox,Mariners,49 - 24 ,0,0,5,0,0,0,3,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,13,1,W
2018-06-17,Mariners,Red Sox,46 - 26 ,0,0,0,1,1,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,0,L
2018-06-17,Giants,Dodgers,35 - 37 ,2,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,3,1,W
2018-06-17,Dodgers,Giants,37 - 33 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2018-06-17,Cubs,Cardinals,40 - 28 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,1,L
2018-06-17,Cardinals,Cubs,37 - 32 ,0,0,0,0,0,2,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,2,W
2018-06-18,Yankees,Nationals,47 - 22 ,1,0,0,0,2,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,W
2018-06-18,Nationals,Yankees,38 - 32 ,0,1,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,1,L
2018-06-18,Yankees,Nationals,28 - 13 ,0,0,0,2,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2018-06-18,Nationals,Yankees,25 - 18 ,1,2,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,1,W
2018-06-18,Cardinals,Phillies,37 - 33 ,0,0,1,0,0,0,1,0,2,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,5,9,1,L
2018-06-18,Phillies,Cardinals,38 - 32 ,4,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,6,8,1,W
2018-06-18,Brewers,Pirates,42 - 30 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,0,L
2018-06-18,Pirates,Brewers,36 - 36 ,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,7,0,W
2018-06-18,White Sox,Indians,24 - 47 ,0,0,0,0,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,3,L
2018-06-18,Indians,White Sox,38 - 33 ,0,3,1,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,1,W
2018-06-18,Rays,Astros,33 - 39 ,2,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,4,2,L
2018-06-18,Astros,Rays,49 - 25 ,0,0,0,2,0,1,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,1,W
2018-06-18,Rangers,Royals,30 - 44 ,1,0,4,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,8,2,W
2018-06-18,Royals,Rangers,22 - 50 ,0,0,2,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2018-06-18,Mets,Rockies,31 - 38 ,1,1,0,1,0,0,1,2,6,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,15,1,W
2018-06-18,Rockies,Mets,34 - 38 ,0,1,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2018-06-18,D-backs,Angels,40 - 32 ,2,1,0,3,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,10,0,W
2018-06-18,Angels,D-backs,38 - 35 ,0,0,0,2,0,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,12,2,L
2018-06-18,Marlins,Giants,29 - 44 ,0,0,0,0,2,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,2,W
2018-06-18,Giants,Marlins,35 - 38 ,0,3,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,L
2018-06-19,Dodgers,Cubs,38 - 33 ,1,0,0,0,0,1,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,W
2018-06-19,Cubs,Dodgers,40 - 29 ,0,2,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,0,L
2018-06-19,Dodgers,Cubs,38 - 34 ,0,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,1,9,0,L
2018-06-19,Cubs,Dodgers,41 - 29 ,0,0,0,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,2,8,0,W
2018-06-19,Orioles,Nationals,20 - 51 ,0,0,2,2,1,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,7,0,L
2018-06-19,Nationals,Orioles,39 - 32 ,0,1,0,0,4,0,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,14,0,W
2018-06-19,Cardinals,Phillies,38 - 33 ,0,0,1,0,1,0,4,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,8,1,W
2018-06-19,Phillies,Cardinals,38 - 33 ,1,0,1,1,1,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,0,L
2018-06-19,Mariners,Yankees,46 - 27 ,1,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,2,0,L
2018-06-19,Yankees,Mariners,48 - 22 ,1,0,0,0,4,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,1,W
2018-06-19,Brewers,Pirates,43 - 30 ,2,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,1,W
2018-06-19,Pirates,Brewers,36 - 37 ,0,0,0,0,0,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2018-06-19,Braves,Blue Jays,43 - 29 ,0,4,0,1,3,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,14,0,W
2018-06-19,Blue Jays,Braves,33 - 39 ,0,1,0,1,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,1,L
2018-06-19,Tigers,Reds,36 - 38 ,0,0,0,0,0,0,0,0,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,0,L
2018-06-19,Reds,Tigers,27 - 45 ,0,0,4,1,0,3,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,13,0,W
2018-06-19,White Sox,Indians,24 - 48 ,1,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,1,L
2018-06-19,Indians,White Sox,39 - 33 ,0,4,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,3,W
2018-06-19,Rays,Astros,34 - 39 ,0,1,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,W
2018-06-19,Astros,Rays,49 - 26 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2018-06-19,Red Sox,Twins,49 - 25 ,0,0,0,0,0,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,1,L
2018-06-19,Twins,Red Sox,32 - 37 ,0,0,0,0,0,2,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,5,1,W
2018-06-19,Rangers,Royals,31 - 44 ,0,2,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,12,1,W
2018-06-19,Royals,Rangers,22 - 51 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2018-06-19,Mets,Rockies,31 - 39 ,1,1,0,0,2,0,2,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,9,1,L
2018-06-19,Rockies,Mets,35 - 38 ,2,0,6,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,16,2,W
2018-06-19,D-backs,Angels,40 - 33 ,1,0,0,0,1,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,5,1,L
2018-06-19,Angels,D-backs,39 - 35 ,1,0,0,0,3,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,0,W
2018-06-19,Athletics,Padres,37 - 36 ,0,1,0,0,0,0,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,4,7,0,W
2018-06-19,Padres,Athletics,34 - 41 ,1,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,2,6,2,L
2018-06-19,Marlins,Giants,29 - 45 ,0,0,0,3,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,0,L
2018-06-19,Giants,Marlins,36 - 38 ,1,3,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,1,W
2018-06-20,Tigers,Reds,36 - 39 ,1,0,0,1,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,1,L
2018-06-20,Reds,Tigers,28 - 45 ,0,0,0,0,0,3,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,0,W
2018-06-20,Braves,Blue Jays,43 - 30 ,0,1,1,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,L
2018-06-20,Blue Jays,Braves,34 - 39 ,2,0,0,2,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,1,W
2018-06-20,Cardinals,Phillies,38 - 34 ,0,1,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,1,L
2018-06-20,Phillies,Cardinals,39 - 33 ,1,0,0,2,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,1,W
2018-06-20,White Sox,Indians,24 - 49 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,1,L
2018-06-20,Indians,White Sox,40 - 33 ,3,0,0,1,1,6,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,12,1,W
2018-06-20,Dodgers,Cubs,38 - 35 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,6,0,L
2018-06-20,Cubs,Dodgers,42 - 29 ,1,0,0,1,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,12,0,W
2018-06-20,Athletics,Padres,38 - 36 ,0,4,3,0,0,0,1,2,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,15,2,W
2018-06-20,Padres,Athletics,34 - 42 ,0,0,1,0,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,2,L
2018-06-20,Marlins,Giants,29 - 46 ,0,1,0,0,0,0,2,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,13,1,L
2018-06-20,Giants,Marlins,37 - 38 ,0,0,0,0,0,5,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,2,W
2018-06-20,Orioles,Nationals,21 - 51 ,0,2,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,1,W
2018-06-20,Nationals,Orioles,39 - 33 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,0,L
2018-06-20,Mariners,Yankees,46 - 28 ,0,0,0,3,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,1,L
2018-06-20,Yankees,Mariners,49 - 22 ,0,0,0,0,2,0,1,2,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,1,W
2018-06-20,Rays,Astros,34 - 40 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,0,L
2018-06-20,Astros,Rays,50 - 26 ,0,0,0,1,0,3,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,11,1,W
2018-06-20,Red Sox,Twins,49 - 26 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2018-06-20,Twins,Red Sox,33 - 37 ,1,0,0,2,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,1,W
2018-06-20,Rangers,Royals,32 - 44 ,1,1,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,W
2018-06-20,Royals,Rangers,22 - 52 ,0,1,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2018-06-20,Mets,Rockies,31 - 40 ,3,1,0,0,4,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,13,2,L
2018-06-20,Rockies,Mets,36 - 38 ,1,3,2,0,3,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,12,0,W
2018-06-21,Mariners,Yankees,46 - 29 ,0,2,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2018-06-21,Yankees,Mariners,50 - 22 ,4,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,W
2018-06-21,Red Sox,Twins,50 - 26 ,0,0,0,1,1,0,3,3,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,16,0,W
2018-06-21,Twins,Red Sox,33 - 38 ,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,0,L
2018-06-21,Mets,Rockies,31 - 41 ,1,0,1,0,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,11,0,L
2018-06-21,Rockies,Mets,37 - 38 ,3,2,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,0,W
2018-06-21,Orioles,Nationals,21 - 52 ,0,1,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2018-06-21,Nationals,Orioles,40 - 33 ,0,0,1,0,0,1,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,W
2018-06-21,D-backs,Pirates,41 - 33 ,3,3,2,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,10,0,W
2018-06-21,Pirates,D-backs,36 - 38 ,0,0,0,1,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,1,L
2018-06-21,Cubs,Reds,42 - 30 ,0,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,L
2018-06-21,Reds,Cubs,29 - 45 ,0,0,0,0,0,6,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,7,0,W
2018-06-21,Cardinals,Brewers,38 - 35 ,1,0,0,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,4,L
2018-06-21,Brewers,Cardinals,44 - 30 ,2,0,2,3,0,0,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,12,0,W
2018-06-21,Blue Jays,Angels,34 - 40 ,0,1,1,1,0,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,0,L
2018-06-21,Angels,Blue Jays,40 - 35 ,2,0,0,2,2,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,9,0,W
2018-06-21,Padres,Giants,34 - 43 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,1,L
2018-06-21,Giants,Padres,38 - 38 ,0,0,0,0,1,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,W
2018-06-22,Athletics,White Sox,39 - 36 ,0,4,0,0,4,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,11,1,W
2018-06-22,White Sox,Athletics,24 - 50 ,0,0,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,3,L
2018-06-22,Athletics,White Sox,39 - 37 ,1,0,0,0,0,1,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,1,L
2018-06-22,White Sox,Athletics,25 - 50 ,0,3,0,0,0,2,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,0,W
2018-06-22,D-backs,Pirates,42 - 33 ,0,0,0,0,0,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,13,2,8,1,W
2018-06-22,Pirates,D-backs,36 - 39 ,0,0,0,0,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,13,1,4,3,L
2018-06-22,Phillies,Nationals,40 - 33 ,2,0,2,0,2,2,0,3,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,15,0,W
2018-06-22,Nationals,Phillies,40 - 34 ,0,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,L
2018-06-22,Cubs,Reds,42 - 31 ,0,0,0,3,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,4,1,L
2018-06-22,Reds,Cubs,30 - 45 ,0,1,0,0,3,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,12,1,W
2018-06-22,Tigers,Indians,36 - 40 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,1,L
2018-06-22,Indians,Tigers,41 - 33 ,0,0,1,2,1,0,5,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,8,1,W
2018-06-22,Dodgers,Mets,39 - 35 ,0,0,0,0,0,4,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,6,1,W
2018-06-22,Mets,Dodgers,31 - 42 ,0,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,L
2018-06-22,Mariners,Red Sox,46 - 30 ,4,2,0,4,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,14,0,L
2018-06-22,Red Sox,Mariners,51 - 26 ,5,0,0,0,1,3,5,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,14,20,0,W
2018-06-22,Yankees,Rays,50 - 23 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,1,L
2018-06-22,Rays,Yankees,35 - 40 ,0,0,0,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,10,1,W
2018-06-22,Orioles,Braves,22 - 52 ,0,0,0,0,1,0,0,0,6,0,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,Y,15,10,15,0,W
2018-06-22,Braves,Orioles,43 - 31 ,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,Y,15,7,14,0,L
2018-06-22,Royals,Astros,23 - 52 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,9,1,W
2018-06-22,Astros,Royals,50 - 27 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,0,L
2018-06-22,Rangers,Twins,33 - 44 ,0,0,0,2,2,0,0,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,11,0,W
2018-06-22,Twins,Rangers,33 - 39 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,0,L
2018-06-22,Cardinals,Brewers,38 - 36 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,0,L
2018-06-22,Brewers,Cardinals,45 - 30 ,0,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,3,1,W
2018-06-22,Marlins,Rockies,29 - 47 ,0,0,1,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,10,1,L
2018-06-22,Rockies,Marlins,38 - 38 ,0,1,0,6,0,0,3,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,15,1,W
